START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.29,9.29,3,9.40,9.40,1,9.22,9.22,5,9.53,9.53,4,9.41,9.41,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
2,13.11,22.40,4,13.05,22.45,1,13.06,22.28,3,12.88,22.41,5,13.08,22.49,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
3,11.36,33.76,5,11.39,33.84,2,11.34,33.62,1,11.08,33.49,4,11.28,33.77,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
2,10.76,44.52,1,10.56,44.40,4,11.16,44.78,5,11.41,44.90,3,10.85,44.62,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
2,10.44,54.96,1,10.46,54.86,4,10.36,55.14,5,10.37,55.27,3,10.43,55.05,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
2,10.24,1:05.20,1,10.27,1:05.13,3,10.18,1:05.32,5,10.33,1:05.60,4,10.42,1:05.47,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
3,10.15,1:15.35,1,10.12,1:15.25,2,9.97,1:15.29,5,9.98,1:15.58,4,9.99,1:15.46,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
3,9.82,1:25.17,1,9.63,1:24.88,2,9.78,1:25.07,5,9.79,1:25.37,4,9.79,1:25.25,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
3,9.40,1:34.57,1,9.49,1:34.37,2,9.40,1:34.47,5,9.43,1:34.80,4,9.42,1:34.67,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
3,9.27,1:43.84,1,9.30,1:43.67,2,9.32,1:43.79,5,9.28,1:44.08,4,9.31,1:43.98,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
3,9.31,1:53.15,1,9.20,1:52.87,2,9.21,1:53.00,5,9.32,1:53.40,4,9.25,1:53.23,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
4,9.57,2:02.72,1,9.29,2:02.16,2,9.30,2:02.30,5,9.41,2:02.81,3,9.28,2:02.51,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
5,10.16,2:12.88,1,9.52,2:11.68,2,9.48,2:11.78,4,9.53,2:12.34,3,9.49,2:12.00,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
5,11.50,2:24.380,1,9.65,2:21.325,2,9.67,2:21.450,4,9.98,2:22.321,3,9.69,2:21.681,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4
