START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,14.97,14.97,4,25.71,25.71,3,15.07,15.07,1,14.75,14.75,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
1,10.87,25.84,,,,2,10.94,26.01,3,21.33,36.08,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,10.67,36.51,1,,36.20,2,10.35,36.36,,,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,10.22,46.73,2,10.22,46.42,3,10.18,46.54,1,,46.36,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.81,56.54,4,10.17,56.59,2,9.93,56.47,1,10.02,56.38,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.80,1:06.34,4,9.87,1:06.46,2,9.79,1:06.26,1,9.81,1:06.19,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.58,1:15.92,4,9.69,1:16.15,2,9.53,1:15.79,1,9.47,1:15.66,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.52,1:25.44,4,9.32,1:25.47,2,9.58,1:25.37,1,9.59,1:25.25,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,9.51,1:34.95,1,9.12,1:34.59,3,9.49,1:34.86,2,9.48,1:34.73,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,9.23,1:44.18,2,9.27,1:43.86,3,9.12,1:43.98,1,9.09,1:43.82,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.96,1:53.14,2,9.06,1:52.92,3,9.09,1:53.07,1,9.01,1:52.83,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,9.34,2:02.48,2,9.35,2:02.27,3,9.27,2:02.34,1,9.33,2:02.16,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,9.16,2:11.64,2,9.18,2:11.45,2,9.11,2:11.45,1,9.22,2:11.38,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.15,2:20.79,4,9.43,2:20.88,2,9.27,2:20.72,1,9.22,2:20.60,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.24,2:30.03,4,9.29,2:30.17,2,9.25,2:29.97,1,9.26,2:29.86,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.30,2:39.33,4,9.30,2:39.47,2,9.27,2:39.24,1,9.27,2:39.13,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.29,2:48.62,4,9.21,2:48.68,2,9.30,2:48.54,1,9.28,2:48.41,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.33,2:57.95,4,9.45,2:58.13,2,9.29,2:57.83,1,9.31,2:57.72,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.81,3:06.76,4,8.91,3:07.04,1,8.79,3:06.62,2,8.91,3:06.63,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.74,3:15.50,4,8.54,3:15.58,1,8.72,3:15.34,2,8.79,3:15.42,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.21,3:24.71,4,9.27,3:24.85,1,9.22,3:24.56,2,9.21,3:24.63,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,9.18,3:33.89,4,9.15,3:34.00,1,9.19,3:33.75,2,9.15,3:33.78,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.84,3:42.73,4,8.76,3:42.76,2,8.92,3:42.67,1,8.72,3:42.50,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.84,3:51.57,3,8.70,3:51.46,2,8.67,3:51.34,1,8.80,3:51.30,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.60,4:00.17,3,8.62,4:00.08,2,8.67,4:00.01,1,8.44,3:59.74,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.51,4:08.68,3,8.43,4:08.51,2,8.41,4:08.42,1,8.55,4:08.29,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.61,4:17.29,3,8.65,4:17.16,2,8.67,4:17.09,1,8.70,4:16.99,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.84,4:26.13,3,8.83,4:25.99,2,8.72,4:25.81,1,8.73,4:25.72,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.50,4:34.63,3,8.51,4:34.50,2,8.61,4:34.42,1,8.62,4:34.34,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.58,4:43.21,3,8.68,4:43.18,2,8.59,4:43.01,1,8.63,4:42.97,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.78,4:51.99,4,9.02,4:52.20,2,8.70,4:51.71,1,8.68,4:51.65,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,10.53,5:02.52,3,8.47,5:00.67,1,8.64,5:00.35,2,8.84,5:00.49,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.37,5:10.89,2,8.64,5:09.31,1,8.83,5:09.18,3,8.92,5:09.41,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.56,5:19.45,2,8.67,5:17.98,1,8.68,5:17.86,3,8.83,5:18.24,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.61,5:28.06,1,8.52,5:26.50,2,8.76,5:26.62,3,8.47,5:26.71,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.52,5:36.58,1,8.81,5:35.31,2,8.70,5:35.32,3,8.70,5:35.41,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.49,5:45.07,1,8.86,5:44.17,2,8.97,5:44.29,3,9.02,5:44.43,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.44,5:53.51,1,8.79,5:52.96,2,8.78,5:53.07,3,8.70,5:53.13,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.56,6:02.07,1,8.84,6:01.80,3,8.92,6:01.99,2,8.69,6:01.82,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,8.76,6:10.83,1,8.84,6:10.64,3,8.83,6:10.82,2,8.92,6:10.74,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
4,9.18,6:20.01,2,9.26,6:19.90,3,9.10,6:19.92,1,9.04,6:19.78,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.89,6:28.90,4,9.20,6:29.10,2,8.83,6:28.75,1,8.95,6:28.73,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.59,6:37.49,4,9.01,6:38.11,2,8.65,6:37.40,1,8.48,6:37.21,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.45,6:45.94,4,8.62,6:46.73,2,8.43,6:45.83,1,8.51,6:45.72,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
3,8.62,6:54.563,4,9.20,6:55.939,1,8.44,6:54.271,2,8.65,6:54.377,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),5000mRelay,m,FinalB,1
