START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.00,9.00,2,9.14,9.14,5,9.30,9.30,3,9.18,9.18,7,9.54,9.54,3,9.18,9.18,6,9.47,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
4,11.72,20.72,3,11.53,20.67,6,11.57,20.87,2,11.42,20.60,7,11.47,21.01,1,11.30,20.48,5,11.36,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
5,10.48,31.20,3,10.30,30.97,7,10.44,31.31,4,10.51,31.11,6,10.21,31.22,2,10.42,30.90,1,9.88,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
6,9.67,40.87,3,9.60,40.57,7,9.67,40.98,5,9.63,40.74,1,9.13,40.35,2,9.60,40.50,4,9.93,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
6,9.95,50.82,3,10.04,50.61,7,9.92,50.90,4,9.94,50.68,1,10.08,50.43,2,10.03,50.53,5,10.08,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
6,10.15,1:00.97,2,9.87,1:00.48,7,10.16,1:01.06,5,10.16,1:00.84,3,10.15,1:00.58,1,9.85,1:00.38,4,10.00,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
6,9.70,1:10.67,2,9.79,1:10.27,7,9.71,1:10.77,5,9.72,1:10.56,3,9.79,1:10.37,1,9.81,1:10.19,4,9.76,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
6,9.77,1:20.44,2,9.79,1:20.06,7,9.74,1:20.51,5,9.69,1:20.25,3,9.78,1:20.15,1,9.81,1:20.00,4,9.76,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
5,9.68,1:30.12,3,9.77,1:29.83,6,9.70,1:30.21,4,9.75,1:30.00,2,9.64,1:29.79,1,9.77,1:29.77,7,29.29,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
4,9.18,1:39.30,1,9.17,1:39.00,6,9.25,1:39.46,5,9.33,1:39.33,3,9.43,1:39.22,2,9.31,1:39.08,7,27.25,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
4,9.11,1:48.41,1,9.07,1:48.07,5,9.10,1:48.56,6,9.56,1:48.89,3,9.06,1:48.28,2,9.11,1:48.19,7,32.55,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
3,8.79,1:57.20,1,8.89,1:56.96,5,8.80,1:57.36,6,9.60,1:58.49,4,8.94,1:57.22,2,8.85,1:57.04,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
2,8.67,2:05.87,1,8.88,2:05.84,4,8.79,2:06.15,6,9.99,2:08.48,5,9.24,2:06.46,3,8.95,2:05.99,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
1,8.72,2:14.580,3,9.08,2:14.894,2,8.73,2:14.870,6,10.44,2:18.904,5,9.66,2:16.113,4,9.19,2:15.169,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Semifinals,1
