START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.64,9.64,1,9.52,9.52,6,10.40,10.40,3,9.77,9.77,4,9.85,9.85,5,10.25,10.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
3,13.77,23.41,2,13.74,23.26,4,13.12,23.52,5,13.77,23.54,1,13.23,23.08,6,13.39,23.64,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
4,10.88,34.29,3,10.91,34.17,1,9.64,33.16,5,10.87,34.41,2,10.98,34.06,6,10.87,34.51,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
3,9.72,44.01,4,9.91,44.08,1,9.50,42.66,5,9.77,44.18,2,9.92,43.98,6,9.83,44.34,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
2,9.33,53.34,4,9.81,53.89,1,9.88,52.54,5,9.83,54.01,3,9.81,53.79,6,9.81,54.15,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
2,9.62,1:02.96,4,9.98,1:03.87,1,10.29,1:02.83,5,9.94,1:03.95,3,10.00,1:03.79,6,9.95,1:04.10,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
2,10.38,1:13.34,3,10.05,1:13.92,1,10.41,1:13.24,5,10.26,1:14.21,4,10.39,1:14.18,6,10.25,1:14.35,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
1,10.89,1:24.23,3,10.45,1:24.37,2,11.03,1:24.27,4,10.26,1:24.47,6,10.47,1:24.65,5,10.19,1:24.54,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
1,10.23,1:34.46,3,10.34,1:34.71,2,10.33,1:34.60,4,10.38,1:34.85,6,10.70,1:35.35,5,10.47,1:35.01,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
1,10.38,1:44.84,3,10.39,1:45.10,2,10.40,1:45.00,4,10.35,1:45.20,6,10.67,1:46.02,5,10.32,1:45.33,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
1,10.33,1:55.17,3,10.35,1:55.45,2,10.35,1:55.35,4,10.37,1:55.57,6,11.23,1:57.25,5,10.40,1:55.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
1,10.18,2:05.35,3,10.07,2:05.52,2,10.14,2:05.49,4,10.14,2:05.71,6,11.33,2:08.58,5,10.01,2:05.74,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
1,10.19,2:15.54,2,10.09,2:15.61,4,10.34,2:15.83,5,10.45,2:16.16,6,11.75,2:20.33,3,9.90,2:15.64,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
3,10.41,2:25.943,2,10.34,2:25.943,4,10.49,2:26.314,5,10.64,2:26.798,6,13.16,2:33.481,1,9.86,2:25.492,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,RepSemifinals,1
