START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
0,7.401,7.401,0,7.232,7.232,0,7.545,7.545,0,7.708,7.708,2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,Preliminaries,4
0,9.631,17.031,0,9.898,17.130,0,9.332,16.877,0,10.067,17.775,2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,Preliminaries,4
0,9.120,26.152,0,9.666,26.796,0,8.813,25.691,0,9.847,27.623,2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,Preliminaries,4
0,9.255,35.407,0,9.714,36.510,0,9.234,34.924,0,9.709,37.332,2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,Preliminaries,4
0,,,0,,,0,,,0,,,2006-2007,"2007 ISU World Junior Championships, Czech Republic",500m,m,Preliminaries,4
