START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.59,9.59,2,9.74,9.74,3,9.89,9.89,,,,4,10.05,10.05,5,10.18,10.18,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,13.36,22.95,2,13.35,23.09,4,13.33,23.22,,,,5,13.31,23.36,3,12.95,23.13,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,12.24,35.19,2,12.19,35.28,4,12.26,35.48,,,,5,12.24,35.60,3,12.17,35.30,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
2,11.61,46.80,1,11.44,46.72,4,11.55,47.03,,,,5,11.57,47.17,3,11.62,46.92,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
3,11.33,58.13,1,11.28,58.00,4,11.32,58.35,,,,5,11.28,58.45,2,11.11,58.03,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
2,10.20,1:08.33,1,10.30,1:08.30,4,10.22,1:08.57,,,,5,10.19,1:08.64,3,10.36,1:08.39,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,10.11,1:18.44,2,10.18,1:18.48,4,10.16,1:18.73,,,,5,10.17,1:18.81,3,10.15,1:18.54,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
2,9.82,1:28.26,1,9.71,1:28.19,4,9.83,1:28.56,,,,5,9.89,1:28.70,3,9.82,1:28.36,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
2,9.51,1:37.77,1,9.57,1:37.76,4,9.47,1:38.03,,,,5,9.45,1:38.15,3,9.53,1:37.89,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,9.13,1:46.90,2,9.24,1:47.00,4,9.14,1:47.17,,,,5,9.13,1:47.28,3,9.19,1:47.08,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,9.30,1:56.20,2,9.28,1:56.28,4,9.33,1:56.50,,,,5,9.29,1:56.57,3,9.28,1:56.36,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,9.09,2:05.29,2,9.10,2:05.38,5,9.13,2:05.63,,,,4,9.03,2:05.60,3,9.11,2:05.47,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
1,8.99,2:14.28,2,8.99,2:14.37,5,9.04,2:14.67,,,,4,8.90,2:14.50,3,9.02,2:14.49,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
2,9.12,2:23.394,3,9.09,2:23.459,4,8.82,2:23.489,0,,DNS,1,8.74,2:23.236,5,9.55,2:24.038,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Quarterfinals,4
