START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.46,7.46,1,7.42,7.42,3,7.72,7.72,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,9
2,9.91,17.37,1,9.81,17.23,3,10.20,17.92,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,9
2,9.54,26.91,1,9.24,26.47,3,9.70,27.62,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,9
2,9.96,36.87,1,9.49,35.96,3,9.75,37.37,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,9
2,10.44,47.310,1,9.78,45.740,3,10.04,47.401,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",500m,w,Preliminaries,9
