START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.43,8.43,2,8.54,,3,8.66,8.66,4,8.91,8.91,5,9.00,9.00,6,9.13,9.13,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
1,11.78,20.21,2,11.78,,3,11.75,20.41,6,11.74,20.65,4,11.51,20.51,5,11.48,20.61,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
2,10.75,30.96,3,10.76,,4,10.77,31.18,6,10.75,31.40,5,10.81,31.32,1,10.24,30.85,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
2,10.55,41.51,3,10.53,,4,10.53,41.71,6,10.56,41.96,5,10.50,41.82,1,10.57,41.42,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
2,10.60,52.11,4,10.57,,3,10.46,52.17,6,10.55,52.51,5,10.57,52.39,1,10.62,52.04,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
2,9.82,1:01.93,4,9.93,,1,9.69,1:01.86,6,9.84,1:02.35,5,9.85,1:02.24,3,9.90,1:01.94,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
4,9.88,1:11.81,1,9.39,,2,9.74,1:11.60,6,9.69,1:12.04,5,9.66,1:11.90,3,9.76,1:11.70,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
4,9.40,1:21.21,1,9.44,,2,9.42,1:21.02,6,9.37,1:21.41,5,9.42,1:21.32,3,9.42,1:21.12,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
4,9.41,1:30.62,2,9.39,,1,9.29,1:30.31,6,9.43,1:30.84,5,9.42,1:30.74,3,9.41,1:30.53,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
3,9.27,1:39.89,6,16.85,,1,9.34,1:39.65,5,9.20,1:40.04,4,9.16,1:39.90,2,9.35,1:39.88,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
5,9.91,1:49.80,6,23.14,,3,9.33,1:48.98,2,8.91,1:48.95,1,8.84,1:48.74,4,9.30,1:49.18,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
5,10.00,1:59.80,6,17.06,2:27.38,3,8.84,1:57.82,1,8.47,1:57.42,2,8.87,1:57.61,4,9.07,1:58.25,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
5,10.30,2:10.10,,,,3,8.96,2:06.78,1,8.65,2:06.07,2,8.78,2:06.39,4,9.55,2:07.80,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
5,10.70,2:20.80,,,,3,9.19,2:15.97,1,8.92,2:14.99,2,9.10,2:15.49,4,10.70,2:18.50,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Quarterfinals,5
