START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,7.38,7.38,2,7.92,7.92,3,8.03,8.03,4,8.14,8.14,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepHeats,1
1,9.73,17.11,2,10.19,18.11,3,10.17,18.20,4,10.12,18.26,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepHeats,1
1,9.30,26.41,2,9.59,27.70,4,9.73,27.93,3,9.54,27.80,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepHeats,1
1,9.38,35.79,3,9.74,37.44,4,9.64,37.57,2,9.46,37.26,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepHeats,1
1,9.54,45.327,3,9.81,47.248,4,9.81,47.375,2,9.84,47.097,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepHeats,1
