START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,10.36,10.36,3,10.02,10.02,4,10.18,10.18,2,9.88,9.88,1,9.73,9.73,6,10.57,10.57,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
3,14.62,24.98,4,15.03,25.05,5,15.00,25.18,2,15.01,24.89,1,15.02,24.75,6,14.82,25.39,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
1,11.92,36.90,4,12.16,37.21,5,12.13,37.31,3,12.23,37.12,2,12.25,37.00,6,12.09,37.48,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
2,11.99,48.89,4,11.81,49.02,5,11.77,49.08,3,11.79,48.91,1,11.82,48.82,6,11.87,49.35,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
4,11.40,1:00.29,3,11.14,1:00.16,5,11.33,1:00.41,2,11.12,1:00.03,1,11.10,59.92,6,11.23,1:00.58,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
4,11.30,1:11.59,2,11.25,1:11.41,5,11.24,1:11.65,3,11.40,1:11.43,1,11.41,1:11.33,6,11.31,1:11.89,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,10.80,1:22.39,2,10.84,1:22.25,6,10.80,1:22.45,3,10.84,1:22.27,1,10.79,1:22.12,4,10.48,1:22.37,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,10.45,1:32.84,3,10.33,1:32.58,6,10.55,1:33.00,2,10.21,1:32.48,1,10.25,1:32.37,4,10.25,1:32.62,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,9.96,1:42.80,4,9.93,1:42.51,6,10.05,1:43.05,3,9.92,1:42.40,1,9.87,1:42.24,2,9.77,1:42.39,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,9.90,1:52.70,4,9.75,1:52.26,6,10.01,1:53.06,3,9.77,1:52.17,1,9.74,1:51.98,2,9.71,1:52.10,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,10.28,2:02.98,4,10.01,2:02.27,6,10.24,2:03.30,3,10.01,2:02.18,1,10.01,2:01.99,2,9.97,2:02.07,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,10.61,2:13.59,4,10.00,2:12.27,6,10.37,2:13.67,3,9.78,2:11.96,2,9.85,2:11.84,1,9.67,2:11.74,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
5,10.85,2:24.44,4,9.99,2:22.26,6,10.96,2:24.63,3,9.82,2:21.78,2,9.80,2:21.64,1,9.81,2:21.55,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
6,11.53,2:35.964,4,10.16,2:32.415,5,10.88,2:35.510,3,10.03,2:31.807,2,10.00,2:31.639,1,9.97,2:31.516,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,3
