START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.74,9.74,4,9.84,9.84,1,9.43,9.43,5,9.97,9.97,2,9.56,9.56,7,10.16,,6,10.08,10.08,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
3,14.03,23.77,4,14.00,23.84,1,14.09,23.52,5,13.97,23.94,2,14.09,23.65,7,14.01,,6,14.01,24.09,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
3,14.39,38.16,4,14.38,38.22,1,14.35,37.87,6,14.37,38.31,2,14.31,37.96,7,14.30,,5,14.19,38.28,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
1,11.95,50.11,4,12.12,50.34,3,12.36,50.23,6,12.28,50.59,2,12.23,50.19,7,12.54,,5,12.21,50.49,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
2,11.58,1:01.69,1,11.34,1:01.68,2,11.46,1:01.69,6,11.50,1:02.09,4,11.61,1:01.80,7,11.22,,5,11.50,1:01.99,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
3,10.70,1:12.39,1,10.48,1:12.16,2,10.56,1:12.25,6,10.58,1:12.67,4,10.67,1:12.47,7,11.12,,5,10.59,1:12.58,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
3,10.64,1:23.03,1,10.68,1:22.84,2,10.70,1:22.95,6,10.65,1:23.32,4,10.67,1:23.14,7,11.45,,5,10.64,1:23.22,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
2,10.32,1:33.35,1,10.44,1:33.28,3,10.43,1:33.38,6,10.50,1:33.82,4,10.43,1:33.57,7,11.98,,5,10.52,1:33.74,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
1,9.65,1:43.00,2,9.80,1:43.08,3,9.83,1:43.21,6,10.07,1:43.89,4,9.78,1:43.35,7,12.50,,5,9.86,1:43.60,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
1,9.85,1:52.85,2,9.85,1:52.93,3,9.75,1:52.96,6,10.03,1:53.92,4,9.85,1:53.20,7,13.86,,5,10.07,1:53.67,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
2,9.91,2:02.76,1,9.76,2:02.69,3,10.29,2:03.25,6,10.38,2:04.30,4,10.15,2:03.35,7,13.69,,5,10.45,2:04.12,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
2,9.94,2:12.70,1,9.74,2:12.43,3,10.43,2:13.68,6,10.67,2:14.97,4,10.40,2:13.75,7,13.30,,5,10.71,2:14.83,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
2,10.23,2:22.93,1,10.02,2:22.45,4,10.91,2:24.59,6,10.97,2:25.94,3,10.58,2:24.33,7,13.18,,5,11.00,2:25.83,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
2,11.15,2:34.08,1,10.45,2:32.90,4,11.47,2:36.06,6,11.15,2:37.09,3,11.22,2:35.55,7,13.56,2:56.87,5,11.23,2:37.06,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Heats,8
