START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,8.841,8.841,5,8.850,8.850,6,8.940,8.940,2,8.445,8.445,1,8.318,8.318,3,8.837,8.837,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
3,11.302,20.143,5,11.461,20.311,6,11.477,20.417,1,11.436,19.882,4,11.843,20.161,2,11.093,19.930,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,10.318,30.461,4,10.564,30.875,5,10.514,30.931,2,10.593,30.475,0,,,3,10.674,30.604,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
3,10.504,40.966,5,10.262,41.137,6,10.319,41.250,1,10.247,40.722,4,,41.053,2,10.306,40.910,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
2,9.952,50.918,4,9.962,51.099,6,10.078,51.328,1,10.150,50.872,5,10.153,51.205,3,10.115,51.024,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
2,9.563,1:00.481,3,9.502,1:00.601,4,9.795,1:01.123,1,9.594,1:00.466,5,9.991,1:01.196,6,1:09.703,2:00.727,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
2,9.669,1:10.150,1,9.542,1:10.142,4,9.454,1:10.577,3,9.735,1:10.201,5,9.503,1:10.699,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.777,1:19.927,3,9.897,1:20.039,4,9.845,1:20.422,2,9.728,1:19.929,5,9.796,1:20.495,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.561,1:29.488,3,9.658,1:29.697,5,9.758,1:30.180,2,9.609,1:29.538,4,9.390,1:29.885,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.541,1:39.029,3,9.522,1:39.220,5,9.980,1:40.161,2,9.561,1:39.099,4,9.713,1:39.598,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.302,1:48.331,2,9.360,1:48.579,5,10.205,1:50.365,3,9.568,1:48.667,4,10.286,1:49.884,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.395,1:57.726,3,9.395,1:57.974,5,10.518,2:00.883,2,9.231,1:57.898,4,10.875,2:00.759,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.680,2:07.406,3,9.765,2:07.739,5,10.776,2:11.659,2,9.695,2:07.592,4,10.765,2:11.524,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
1,9.911,2:17.318,3,9.873,2:17.612,5,10.514,2:22.173,2,9.811,2:17.403,4,10.457,2:21.980,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,RepFinalA,1
