START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,7.634,7.634,0,7.635,7.635,0,7.518,7.518,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4
0,9.946,17.580,0,9.993,17.628,0,9.860,17.377,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4
0,9.634,27.214,0,9.485,27.113,0,9.407,26.784,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4
0,9.771,36.985,0,9.464,36.577,0,9.573,36.357,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4
0,10.240,47.225,0,10.089,46.666,0,,,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",500m(1),w,Heats,4
