START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.28,10.28,4,10.58,10.58,2,10.45,10.45,3,10.55,10.55,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,14.62,24.90,3,14.57,25.15,2,14.59,25.04,4,14.70,25.25,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,13.79,38.69,4,13.75,38.90,3,13.78,38.82,2,13.52,38.77,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,13.31,52.00,3,13.31,52.21,2,13.32,52.14,4,13.56,52.33,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,13.60,1:05.60,3,13.64,1:05.85,2,13.60,1:05.74,4,13.63,1:05.96,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,13.62,1:19.22,4,13.63,1:19.48,2,13.62,1:19.36,3,13.40,1:19.36,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,11.30,1:30.52,3,11.23,1:30.71,2,11.27,1:30.63,4,11.45,1:30.81,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,11.23,1:41.75,3,11.25,1:41.96,2,11.23,1:41.86,4,11.25,1:42.06,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,11.51,1:53.26,3,11.53,1:53.49,2,11.52,1:53.38,4,11.52,1:53.58,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,11.48,2:04.74,3,11.46,2:04.95,2,11.47,2:04.85,4,11.51,2:05.09,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,10.48,2:15.22,3,10.51,2:15.46,2,10.47,2:15.32,4,10.77,2:15.86,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,9.54,2:24.76,3,9.95,2:25.41,2,9.57,2:24.89,4,11.17,2:27.03,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,9.64,2:34.40,3,10.16,2:35.57,2,9.67,2:34.56,4,12.00,2:39.03,,,,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
1,9.79,2:44.185,3,10.43,2:45.996,2,9.91,2:44.465,4,12.46,2:51.481,0,,DNS,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(1),w,RepSemifinals,2
