START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.26,8.26,5,8.52,8.52,4,8.42,8.42,6,8.66,8.66,2,8.18,8.18,1,8.11,8.11,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
3,12.21,20.47,6,12.23,20.75,5,12.23,20.65,4,11.88,20.54,2,12.21,20.39,1,12.14,20.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
4,10.62,31.09,6,10.65,31.40,5,10.58,31.23,1,10.29,30.83,3,10.61,31.00,2,10.65,30.90,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
3,10.42,41.51,6,10.25,41.65,5,10.36,41.59,1,10.53,41.36,4,10.55,41.55,2,10.56,41.46,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
1,9.42,50.93,6,9.81,51.46,2,9.43,51.02,3,9.77,51.13,5,9.78,51.33,4,9.77,51.23,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
1,9.60,1:00.53,6,9.55,1:01.01,2,9.61,1:00.63,4,9.68,1:00.81,3,9.40,1:00.73,5,9.67,1:00.90,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
1,9.71,1:10.24,6,9.72,1:10.73,2,9.70,1:10.33,4,9.74,1:10.55,3,9.72,1:10.45,5,9.72,1:10.62,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
1,9.73,1:19.97,6,9.72,1:20.45,2,9.74,1:20.07,4,9.71,1:20.26,3,9.70,1:20.15,5,9.72,1:20.34,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
1,9.62,1:29.59,6,9.60,1:30.05,2,9.52,1:29.59,4,9.58,1:29.84,3,9.58,1:29.73,5,9.61,1:29.95,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
2,9.41,1:39.00,6,9.36,1:39.41,1,9.33,1:38.92,4,9.35,1:39.19,3,9.38,1:39.11,5,9.33,1:39.28,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
2,9.30,1:48.30,6,9.32,1:48.73,1,9.31,1:48.23,4,9.32,1:48.51,3,9.29,1:48.40,5,9.34,1:48.62,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
2,9.23,1:57.53,6,9.34,1:58.07,1,9.22,1:57.45,4,9.30,1:57.81,3,9.28,1:57.68,5,9.30,1:57.92,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
2,9.20,2:06.73,6,9.13,2:07.20,1,9.20,2:06.65,3,9.01,2:06.82,4,9.25,2:06.93,5,9.04,2:06.96,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
2,9.10,2:15.829,5,9.02,2:16.218,1,9.14,2:15.787,3,9.05,2:15.866,6,9.41,2:16.333,4,9.00,2:15.956,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Semifinals,2
