START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,13.38,,1,13.21,,3,13.48,13.48,4,13.56,13.56,5,13.67,13.67,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
1,9.72,,3,10.09,,2,9.71,23.19,5,9.87,23.43,4,9.66,23.33,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
1,9.31,,3,9.38,,2,9.30,32.49,4,9.33,32.76,5,9.94,33.27,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
1,8.89,,3,8.86,,2,8.90,41.39,4,8.87,41.63,5,8.67,41.94,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
1,8.79,,4,8.88,,2,8.82,50.21,3,8.78,50.41,5,8.64,50.58,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
5,20.21,1:10.30,4,9.17,,1,8.83,59.04,3,8.95,59.36,2,8.69,59.27,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
,,,4,9.44,,1,9.09,1:08.13,3,9.09,1:08.45,2,8.99,1:08.26,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
,,,4,9.70,,1,9.23,1:17.36,3,9.31,1:17.76,2,9.19,1:17.45,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
,,,4,9.86,,1,9.54,1:26.90,3,9.65,1:27.41,2,9.63,1:27.08,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1000m,m,Heats,6
