START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.14,13.14,3,13.35,13.35,2,13.25,13.25,4,15.81,15.81,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,10.31,23.45,3,10.28,23.63,2,10.32,23.57,4,9.93,25.74,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,10.12,33.57,3,10.15,33.78,2,10.12,33.69,4,9.74,35.48,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,9.92,43.49,3,9.89,43.67,2,9.89,43.58,4,10.00,45.48,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,9.69,53.18,3,9.66,53.33,2,9.69,53.27,4,10.50,55.98,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,9.69,1:02.87,3,9.72,1:03.05,2,9.68,1:02.95,4,10.99,1:06.97,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,9.53,1:12.40,3,9.54,1:12.59,2,9.53,1:12.48,4,11.31,1:18.28,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,9.66,1:22.06,3,9.74,1:22.33,2,9.67,1:22.15,4,11.43,1:29.71,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
1,9.70,1:31.752,3,9.76,1:32.082,2,9.69,1:31.831,4,11.90,1:41.610,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1000m,w,Heats,6
