START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.34,9.34,1,9.24,9.24,4,9.49,9.49,2,9.28,9.28,5,9.70,9.70,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.55,21.89,1,12.55,21.79,4,12.49,21.98,2,12.54,21.82,5,12.53,22.23,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.20,34.09,2,12.22,34.01,4,12.24,34.22,1,12.16,33.98,5,12.20,34.43,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.16,46.25,1,12.04,46.05,4,12.22,46.44,2,12.18,46.16,5,12.15,46.58,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.10,58.35,1,12.08,58.13,4,12.05,58.49,2,12.04,58.20,5,11.97,58.55,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.25,1:10.60,1,12.28,1:10.41,4,12.23,1:10.72,2,12.29,1:10.49,5,12.27,1:10.82,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.30,1:22.90,1,12.23,1:22.64,4,12.29,1:23.01,2,12.30,1:22.79,5,12.26,1:23.08,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,12.16,1:35.06,1,12.17,1:34.81,5,12.20,1:35.21,2,12.16,1:34.95,4,12.08,1:35.16,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
3,10.38,1:45.44,1,10.49,1:45.30,5,10.47,1:45.68,2,10.39,1:45.34,4,10.36,1:45.52,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
5,16.45,2:01.89,1,10.22,1:55.52,4,10.29,1:55.97,3,10.50,1:55.84,2,10.14,1:55.66,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
5,12.37,2:14.26,1,10.26,2:05.78,4,10.22,2:06.19,3,10.18,2:06.02,2,10.22,2:05.88,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
5,14.37,2:28.63,1,10.08,2:15.86,4,10.11,2:16.30,3,10.07,2:16.09,2,10.06,2:15.94,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
5,13.16,2:41.79,1,10.23,2:26.09,4,10.34,2:26.64,3,10.12,2:26.21,2,10.20,2:26.14,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
5,12.25,2:54.037,1,10.67,2:36.754,4,10.80,2:37.434,3,10.83,2:37.036,2,10.76,2:36.900,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,4
