START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,6.94,6.94,2,7.06,7.06,3,7.19,7.19,4,8.92,8.92,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Rep.Quarterfinals,1
1,8.94,15.88,2,8.99,16.05,3,8.98,16.17,4,9.44,18.36,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Rep.Quarterfinals,1
1,8.40,24.28,2,8.37,24.42,3,8.33,24.50,4,8.92,27.28,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Rep.Quarterfinals,1
1,8.56,32.84,2,8.53,32.95,3,8.62,33.12,4,8.95,36.23,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Rep.Quarterfinals,1
1,8.71,41.55,2,8.75,41.70,3,10.23,43.35,4,9.38,45.616,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Rep.Quarterfinals,1
