START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.80,12.80,4,13.19,13.19,3,13.04,13.04,2,12.93,12.93,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
1,10.06,22.86,4,10.03,23.22,3,10.03,23.07,2,10.04,22.97,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
1,9.92,32.78,4,9.89,33.11,3,9.93,33.00,2,9.92,32.89,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
1,9.89,42.67,4,9.87,42.98,3,9.87,42.87,2,9.89,42.78,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
1,9.76,52.43,4,9.77,52.75,3,9.76,52.63,2,9.75,52.53,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
1,9.66,1:02.09,4,9.62,1:02.37,3,9.62,1:02.25,2,9.58,1:02.11,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
4,10.27,1:12.36,3,9.61,1:11.98,1,9.40,1:11.65,2,9.68,1:11.79,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
4,9.63,1:21.99,3,9.63,1:21.61,1,9.57,1:21.22,2,9.54,1:21.33,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
3,9.75,1:31.732,2,9.62,1:31.231,1,9.86,1:31.074,0,,PEN,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(2),w,Semifinals,2
