START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.92,8.92,5,9.29,9.29,3,9.02,9.02,6,9.41,9.41,4,9.16,9.16,1,8.82,8.82,7,9.57,9.57,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
2,13.17,22.09,5,13.06,22.35,2,13.07,22.09,6,13.09,22.50,4,13.11,22.27,1,13.22,22.04,7,13.06,22.63,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,12.32,34.41,1,11.49,33.84,3,12.04,34.13,6,12.11,34.61,4,12.06,34.33,2,11.99,34.03,7,12.10,34.73,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,10.74,45.15,1,10.86,44.70,3,10.74,44.87,6,10.78,45.39,4,10.70,45.03,2,10.75,44.78,7,10.75,45.48,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,10.46,55.61,1,10.47,55.17,3,10.53,55.40,6,10.41,55.80,4,10.49,55.52,2,10.51,55.29,7,10.41,55.89,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,10.45,1:06.06,1,10.47,1:05.64,3,10.38,1:05.78,6,10.41,1:06.21,4,10.40,1:05.92,2,10.43,1:05.72,7,10.42,1:06.31,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,10.37,1:16.43,1,10.53,1:16.17,2,10.44,1:16.22,6,10.47,1:16.68,4,10.43,1:16.35,3,10.52,1:16.24,7,10.46,1:16.77,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,10.62,1:27.05,1,10.39,1:26.56,2,10.46,1:26.68,6,10.61,1:27.29,4,10.60,1:26.95,3,10.58,1:26.82,7,10.64,1:27.41,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,10.13,1:37.18,1,10.17,1:36.73,2,10.13,1:36.81,6,10.12,1:37.41,4,10.06,1:37.01,3,10.11,1:36.93,7,10.09,1:37.50,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
5,9.84,1:47.02,1,9.89,1:46.62,2,9.94,1:46.75,7,9.82,1:47.23,4,9.95,1:46.96,3,9.95,1:46.88,6,9.63,1:47.13,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
7,9.95,1:56.97,1,9.74,1:56.36,2,9.88,1:56.63,6,9.68,1:56.91,5,9.87,1:56.83,3,9.78,1:56.66,3,9.53,1:56.66,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
7,10.00,2:06.97,2,9.72,2:06.08,5,10.19,2:06.82,3,9.19,2:06.10,6,10.06,2:06.89,4,9.94,2:06.60,1,9.28,2:05.94,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
6,10.16,2:17.13,3,9.37,2:15.45,5,10.22,2:17.04,2,9.03,2:15.13,7,10.35,2:17.24,4,10.20,2:16.80,1,9.10,2:15.04,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
7,10.80,2:27.909,3,9.39,2:24.826,5,10.55,2:27.576,2,9.58,2:24.695,6,10.47,2:27.703,4,10.48,2:27.255,1,9.51,2:24.536,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,12
