START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,4,10.48,1:06.61,3,10.01,1:02.69,,,,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.38,1:08.24,4,9.81,1:16.42,3,9.83,1:12.52,1,9.34,1:08.15,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.58,1:17.82,4,10.05,1:26.48,3,9.73,1:22.25,1,9.61,1:17.76,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.58,1:27.41,4,10.16,1:36.65,3,9.95,1:32.20,1,9.54,1:27.30,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.49,1:36.90,4,10.35,1:47.00,3,9.89,1:42.10,1,9.43,1:36.74,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
1,9.44,1:46.35,4,10.23,1:57.23,3,10.16,1:52.26,2,9.62,1:46.36,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.61,1:55.96,4,10.27,2:07.51,3,10.00,2:02.27,1,9.45,1:55.82,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
1,9.30,2:05.27,4,9.54,2:17.05,3,9.96,2:12.23,2,9.48,2:05.30,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.49,2:14.76,4,9.88,2:26.93,3,9.75,2:21.99,1,9.37,2:14.67,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.51,2:24.27,4,10.17,2:37.11,3,9.84,2:31.83,1,9.54,2:24.21,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.22,2:33.49,4,10.31,2:47.43,3,10.08,2:41.92,1,9.21,2:33.43,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.59,2:43.09,4,10.34,2:57.77,3,10.16,2:52.08,1,9.57,2:43.00,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.67,2:52.76,4,10.23,3:08.00,3,10.45,3:02.54,1,9.63,2:52.63,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.59,3:02.36,4,9.60,3:17.61,3,9.92,3:12.46,1,9.35,3:01.99,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.31,3:11.67,4,10.03,3:27.64,3,10.18,3:22.65,1,9.52,3:11.52,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.50,3:21.18,4,10.06,3:37.70,3,10.10,3:32.75,1,9.53,3:21.06,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.38,3:30.56,4,10.76,3:48.47,3,10.21,3:42.96,1,9.40,3:30.46,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.64,3:40.21,4,10.12,3:58.59,3,10.35,3:53.32,1,9.65,3:40.12,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
1,9.45,3:49.66,4,10.38,4:08.98,3,10.49,4:03.81,2,9.61,3:49.73,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.61,3:59.28,4,10.32,4:19.31,3,10.25,4:14.07,1,9.41,3:59.14,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
2,9.50,4:08.78,4,10.38,4:29.69,3,9.89,4:23.96,1,9.62,4:08.77,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
1,9.71,4:18.486,4,10.34,4:40.025,3,10.29,4:34.249,2,9.95,4:18.714,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,w,Heats,1
