START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.42,9.42,5,9.69,9.69,1,9.28,9.28,3,9.58,9.58,6,9.83,9.83,4,9.60,9.60,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
3,12.17,21.59,4,11.96,21.65,2,12.21,21.49,5,12.12,21.70,6,12.02,21.85,1,11.77,21.37,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
4,10.65,32.24,1,10.23,31.88,3,10.69,32.18,5,10.58,32.28,6,10.59,32.44,2,10.69,32.06,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
2,10.36,42.60,3,10.73,42.61,1,10.38,42.56,5,10.59,42.87,6,10.53,42.97,4,10.65,42.71,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
1,10.03,52.63,6,10.38,52.99,2,10.12,52.68,3,9.87,52.74,5,9.85,52.82,4,10.11,52.82,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
3,10.08,1:02.71,6,10.05,1:03.04,4,10.13,1:02.81,1,9.81,1:02.55,2,9.81,1:02.63,5,10.10,1:02.92,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
3,10.33,1:13.04,6,10.32,1:13.36,4,10.30,1:13.11,2,10.39,1:12.94,1,10.20,1:12.83,5,10.28,1:13.20,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
1,9.78,1:22.82,6,10.04,1:23.40,4,10.03,1:23.14,3,10.08,1:23.02,2,10.09,1:22.92,5,10.04,1:23.24,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
2,9.84,1:32.66,6,9.69,1:33.09,4,9.75,1:32.89,1,9.51,1:32.53,3,9.84,1:32.76,5,9.74,1:32.98,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
2,9.64,1:42.30,6,9.51,1:42.60,3,9.50,1:42.39,1,9.61,1:42.14,4,9.66,1:42.42,5,9.48,1:42.46,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
2,9.20,1:51.50,6,9.38,1:51.98,4,9.32,1:51.71,1,9.30,1:51.44,3,9.12,1:51.54,5,9.39,1:51.85,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
2,9.14,2:00.64,6,9.14,2:01.12,4,9.16,2:00.87,1,9.05,2:00.49,3,9.21,2:00.75,5,9.14,2:00.99,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
1,8.85,2:09.49,6,9.18,2:10.30,4,8.98,2:09.85,2,9.04,2:09.53,3,9.04,2:09.79,5,9.00,2:09.99,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
1,9.19,2:18.677,5,9.96,2:20.259,4,9.76,2:19.604,2,9.27,2:18.798,3,9.52,2:19.301,6,30.56,2:40.549,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,Quarterfinals,1
