START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.09,13.09,1,13.01,13.01,3,13.18,13.18,4,13.28,13.28,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.94,23.03,1,9.86,22.87,3,9.98,23.16,4,9.99,23.27,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.60,32.63,1,9.57,32.44,3,9.60,32.76,4,9.63,32.90,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.31,41.94,1,9.34,41.78,3,9.32,42.08,4,9.28,42.18,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.35,51.29,1,9.42,51.20,3,9.48,51.56,4,9.40,51.58,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.44,1:00.73,1,9.43,1:00.63,4,9.56,1:01.12,3,9.35,1:00.93,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.48,1:10.21,1,9.51,1:10.14,4,9.27,1:10.39,3,9.44,1:10.37,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.56,1:19.77,1,9.52,1:19.66,3,9.53,1:19.92,4,9.61,1:19.98,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.50,1:29.27,1,9.45,1:29.11,3,9.45,1:29.37,4,9.66,1:29.64,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.29,1:38.56,1,9.36,1:38.47,3,9.32,1:38.69,4,9.46,1:39.10,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.56,1:48.12,1,9.56,1:48.03,3,9.54,1:48.23,4,9.32,1:48.42,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.47,1:57.59,1,9.47,1:57.50,3,9.52,1:57.75,4,9.43,1:57.85,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.51,2:07.10,1,9.50,2:07.00,3,9.55,2:07.30,4,9.54,2:07.39,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.31,2:16.41,1,9.29,2:16.29,3,9.25,2:16.55,4,9.34,2:16.73,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.36,2:25.77,1,9.34,2:25.63,3,9.34,2:25.89,4,9.40,2:26.13,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.25,2:35.02,1,9.31,2:34.94,3,9.29,2:35.18,4,9.44,2:35.57,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.42,2:44.44,1,9.40,2:44.34,3,9.39,2:44.57,4,9.12,2:44.69,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
2,9.37,2:53.81,1,9.36,2:53.70,3,9.54,2:54.11,4,9.66,2:54.35,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.12,3:02.93,2,9.45,3:03.15,3,9.26,3:03.37,4,9.42,3:03.77,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.26,3:12.19,2,9.22,3:12.37,3,9.22,3:12.59,4,9.00,3:12.77,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.23,3:21.42,2,9.22,3:21.59,3,9.13,3:21.72,4,9.95,3:22.72,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.23,3:30.65,2,9.22,3:30.81,3,9.23,3:30.95,4,9.66,3:32.38,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.13,3:39.78,2,9.25,3:40.06,3,9.24,3:40.19,4,9.26,3:41.64,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.19,3:48.97,2,9.09,3:49.15,3,9.36,3:49.55,4,9.44,3:51.08,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.05,3:58.02,2,9.29,3:58.44,3,9.39,3:58.94,4,9.66,4:00.74,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.36,4:07.38,2,9.26,4:07.70,3,9.32,4:08.26,4,9.62,4:10.36,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
1,9.03,4:16.410,2,8.85,4:16.545,3,9.42,4:17.678,4,10.02,4:20.375,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Semifinals,2
