START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,11.17,11.17,3,10.72,10.72,1,10.44,10.44,2,10.57,10.57,4,10.91,10.91,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
5,16.35,27.52,4,16.36,27.08,2,16.33,26.77,3,16.34,26.91,1,15.82,26.73,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
5,14.18,41.70,4,14.43,41.51,2,14.54,41.31,3,14.52,41.43,1,14.40,41.13,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
3,14.21,55.91,2,14.37,55.88,4,14.66,55.97,5,14.66,56.09,1,14.67,55.80,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
2,10.90,1:06.81,1,10.76,1:06.64,4,11.10,1:07.07,5,11.13,1:07.22,3,11.17,1:06.97,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
2,11.05,1:17.86,1,11.15,1:17.79,4,11.05,1:18.12,5,11.00,1:18.22,3,10.91,1:17.88,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,10.46,1:28.32,2,10.61,1:28.40,4,10.51,1:28.63,5,10.59,1:28.81,3,10.63,1:28.51,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,10.62,1:38.94,2,10.63,1:39.03,4,10.58,1:39.21,5,10.47,1:39.28,3,10.62,1:39.13,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,10.63,1:49.57,2,10.61,1:49.64,4,10.66,1:49.87,5,10.71,1:49.99,3,10.62,1:49.75,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,10.43,2:00.00,2,10.42,2:00.06,3,10.27,2:00.14,5,10.41,2:00.40,4,10.43,2:00.18,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,10.05,2:10.05,2,10.06,2:10.12,3,10.07,2:10.21,5,10.16,2:10.56,4,10.23,2:10.41,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,9.87,2:19.92,2,9.89,2:20.01,3,9.91,2:20.12,5,9.92,2:20.48,4,9.92,2:20.33,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,9.65,2:29.57,2,9.64,2:29.65,3,9.63,2:29.75,5,10.05,2:30.53,4,10.03,2:30.36,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
1,9.66,2:39.229,2,9.70,2:39.348,3,9.68,2:39.427,5,10.35,2:40.874,4,10.42,2:40.777,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Heats,1
