START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.29,12.29,1,12.10,12.10,3,12.40,12.40,4,12.52,12.52,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,9.60,21.89,1,9.67,21.77,4,9.60,22.00,3,9.45,21.97,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
3,9.84,31.73,1,9.67,31.44,4,9.88,31.88,2,9.61,31.58,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
3,9.48,41.21,1,9.57,41.01,4,9.42,41.30,2,9.50,41.08,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
3,9.50,50.71,1,9.48,50.49,4,9.59,50.89,2,9.52,50.60,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
3,9.51,1:00.22,1,9.42,59.91,4,9.49,1:00.38,2,9.44,1:00.04,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
3,9.19,1:09.41,1,9.31,1:09.22,4,9.24,1:09.62,2,9.27,1:09.31,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
3,9.51,1:18.92,1,9.48,1:18.70,4,9.58,1:19.20,2,9.50,1:18.81,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,9.78,1:28.70,3,10.04,1:28.74,4,9.63,1:28.83,1,9.78,1:28.59,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,9.40,1:38.10,1,9.25,1:37.99,4,9.42,1:38.25,3,9.59,1:38.18,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,9.39,1:47.49,1,9.37,1:47.36,4,9.47,1:47.72,3,9.40,1:47.58,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,9.08,1:56.57,1,9.06,1:56.42,4,9.12,1:56.84,3,9.07,1:56.65,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
1,9.12,2:05.69,2,9.30,2:05.72,4,9.09,2:05.93,3,9.19,2:05.84,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
1,8.99,2:14.68,2,9.06,2:14.78,4,9.17,2:15.10,3,9.14,2:14.98,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
1,9.13,2:23.81,2,9.08,2:23.86,4,8.89,2:23.99,3,8.94,2:23.92,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
1,8.66,2:32.47,3,9.04,2:32.90,4,9.00,2:32.99,2,8.83,2:32.75,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
1,8.68,2:41.15,3,8.70,2:41.60,4,8.73,2:41.72,2,8.60,2:41.35,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,8.83,2:49.98,3,8.48,2:50.08,4,8.51,2:50.23,1,8.58,2:49.93,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
1,8.66,2:58.64,3,8.78,2:58.86,4,8.74,2:58.97,2,8.72,2:58.65,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,8.83,3:07.47,3,8.72,3:07.58,4,8.76,3:07.73,1,8.67,3:07.32,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,8.87,3:16.34,3,8.85,3:16.43,4,8.80,3:16.53,1,8.95,3:16.27,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,8.99,3:25.33,4,9.10,3:25.53,3,8.89,3:25.42,1,9.00,3:25.27,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,9.02,3:34.35,4,9.05,3:34.58,3,8.99,3:34.41,1,8.89,3:34.16,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
2,8.75,3:43.10,4,8.79,3:43.37,3,8.84,3:43.25,1,8.85,3:43.01,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",5000mRelay,m,Semifinals,2
