START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.41,12.41,2,12.48,12.48,3,12.68,12.68,4,12.77,12.77,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
1,9.94,22.36,2,9.95,22.43,3,9.87,22.55,4,9.85,22.62,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
1,9.25,31.62,2,9.22,31.65,3,9.32,31.87,4,9.27,31.89,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
1,9.50,41.12,3,9.53,41.19,2,9.30,41.18,4,9.49,41.39,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
2,9.20,50.32,4,9.21,50.41,1,8.80,49.99,3,8.97,50.37,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
2,8.99,59.32,4,9.21,59.62,1,9.05,59.04,3,9.17,59.55,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
2,9.05,1:08.38,4,9.29,1:08.91,1,9.22,1:08.26,3,9.05,1:08.60,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
1,9.25,1:17.63,4,9.76,1:18.68,2,9.37,1:17.64,3,9.27,1:17.88,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
2,9.68,1:27.306,4,10.25,1:28.930,1,9.50,1:27.139,3,9.49,1:27.369,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(2),m,Heats,2
