START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.71,7.71,1,7.59,7.59,3,7.81,7.81,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Heats,1
2,9.68,17.39,1,9.65,17.24,3,9.70,17.51,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Heats,1
2,9.17,26.56,1,9.20,26.44,3,9.16,26.67,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Heats,1
2,9.30,35.86,1,9.29,35.73,3,9.29,35.96,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Heats,1
2,9.39,45.240,1,9.43,45.149,3,9.37,45.323,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Heats,1
