START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,13.615,13.615,1,12.702,12.702,2,12.885,12.885,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,10.466,24.081,1,10.122,22.823,2,10.275,23.160,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,10.004,34.084,1,9.344,32.167,2,10.388,33.547,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,10.295,44.379,1,9.517,41.684,2,10.515,44.062,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,10.089,54.468,1,9.668,51.351,2,10.281,54.343,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,9.783,1:04.250,1,3.983,55.334,2,9.827,1:04.169,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.390,1:14.639,1,5.599,1:00.932,3,10.621,1:14.790,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.535,1:25.173,1,10.089,1:11.021,3,10.391,1:25.180,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.074,1:35.247,1,10.289,1:21.310,3,10.787,1:35.967,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.511,1:45.758,1,9.970,1:31.279,3,10.875,1:46.842,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.379,1:56.136,1,20.283,1:51.561,3,9.932,1:56.774,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.278,2:06.414,1,10.479,2:02.040,3,9.769,2:06.543,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.155,2:16.568,1,10.481,2:12.520,3,10.088,2:16.631,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,10.848,2:27.415,1,10.339,2:22.858,2,10.499,2:27.129,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
3,10.509,2:37.924,1,9.708,2:32.566,2,10.712,2:37.840,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.615,2:48.538,1,10.091,2:42.656,3,10.954,2:48.794,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.402,2:58.940,1,10.260,2:52.916,3,10.263,2:59.056,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
2,10.08,3:09.016,1,10.84,3:03.752,3,9.98,3:09.033,2002-2003,2003 World Junior Championships Hungary,2000MRelay,w,Heats,2
