START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.35,10.35,1,10.06,10.06,2,10.07,10.07,4,10.45,10.45,5,10.50,10.50,6,10.59,10.59,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
4,15.62,25.97,2,15.67,25.73,1,15.53,25.60,3,15.47,25.92,6,15.61,26.11,5,15.45,26.04,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
5,14.17,40.14,2,13.97,39.70,1,13.98,39.58,4,14.03,39.95,6,14.16,40.27,3,13.78,39.82,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
5,13.33,53.47,2,13.27,52.97,1,13.28,52.86,4,13.35,53.30,6,13.33,53.60,3,13.28,53.10,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
5,11.55,1:05.02,2,11.66,1:04.63,1,11.67,1:04.53,4,11.57,1:04.87,6,11.52,1:05.12,3,11.61,1:04.71,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
5,11.50,1:16.52,2,11.53,1:16.16,1,11.55,1:16.08,4,11.54,1:16.41,6,11.50,1:16.62,3,11.56,1:16.27,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
5,11.20,1:27.72,2,11.31,1:27.47,1,11.28,1:27.36,4,11.30,1:27.71,6,11.22,1:27.84,3,11.32,1:27.59,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,9.61,1:37.33,3,10.03,1:37.50,2,10.13,1:37.49,4,9.81,1:37.52,5,9.76,1:37.60,6,10.04,1:37.63,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,10.35,1:47.68,4,10.57,1:48.07,6,11.22,1:48.71,2,10.24,1:47.76,3,10.46,1:48.06,5,10.67,1:48.30,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,8.95,1:56.63,4,8.81,1:56.88,6,9.35,1:58.06,2,8.94,1:56.70,3,8.74,1:56.80,5,8.86,1:57.16,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,9.41,2:06.04,4,9.50,2:06.38,6,9.99,2:08.05,2,9.48,2:06.18,3,9.48,2:06.28,5,9.66,2:06.82,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,9.59,2:15.63,4,9.66,2:16.04,6,10.59,2:18.64,2,9.53,2:15.71,3,9.55,2:15.83,5,10.20,2:17.02,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,9.64,2:25.27,4,9.96,2:26.00,6,10.78,2:29.42,2,9.63,2:25.34,3,9.59,2:25.42,5,10.75,2:27.77,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
1,10.40,2:35.668,3,10.41,2:36.401,5,11.15,2:40.569,2,10.36,2:35.699,0,,PEN,4,11.95,2:39.716,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,1
