START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,7.36,7.36,2,7.52,7.52,3,7.63,7.63,4,7.74,7.74,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,Quarterfinals,4
1,9.57,16.93,2,9.57,17.09,3,9.53,17.16,4,9.48,17.22,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,Quarterfinals,4
1,9.02,25.95,2,8.88,25.97,3,8.96,26.12,4,8.95,26.17,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,Quarterfinals,4
3,9.28,35.23,1,9.16,35.13,4,9.18,35.30,2,9.03,35.20,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,Quarterfinals,4
3,9.40,44.629,1,9.33,44.456,4,9.36,44.657,2,9.30,44.495,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,Quarterfinals,4
