START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.81,8.81,3,9.12,9.12,5,9.26,9.26,4,9.24,9.24,2,9.01,9.01,6,9.62,9.62,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
2,12.08,20.90,3,11.92,21.04,6,12.06,21.32,5,11.93,21.18,4,12.15,21.17,1,11.16,20.79,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
2,11.15,32.06,4,11.21,32.26,6,11.21,32.54,3,10.93,32.11,5,11.30,32.47,1,11.26,32.05,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,20.66,52.72,3,10.26,42.53,5,10.24,42.79,1,9.86,41.97,4,10.07,42.55,2,10.27,42.33,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,10.08,1:02.80,3,9.80,52.33,5,9.81,52.60,1,10.05,52.02,4,9.86,52.42,2,9.99,52.32,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.93,1:12.74,3,10.19,1:02.53,5,10.21,1:02.82,1,10.07,1:02.10,4,10.23,1:02.65,2,10.13,1:02.46,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.82,1:22.56,3,9.99,1:12.53,5,9.88,1:12.71,1,10.00,1:12.10,4,9.98,1:12.64,2,10.04,1:12.50,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.74,1:32.30,2,9.71,1:22.24,4,9.63,1:22.34,1,9.78,1:21.89,5,9.73,1:22.37,3,9.76,1:22.26,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.72,1:42.03,3,9.69,1:31.94,5,9.81,1:32.15,1,9.65,1:31.54,4,9.67,1:32.05,2,9.39,1:31.65,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.54,1:51.57,3,9.31,1:41.26,4,9.32,1:41.48,2,9.64,1:41.18,5,9.89,1:41.94,1,9.48,1:41.14,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.87,2:01.45,1,9.39,1:50.65,3,9.47,1:50.96,4,9.79,1:50.97,5,9.68,1:51.62,2,9.57,1:50.71,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,9.91,2:11.36,1,9.64,2:00.29,3,9.42,2:00.38,4,10.05,2:01.03,5,10.26,2:01.89,2,9.61,2:00.33,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
6,10.16,2:21.52,1,9.39,2:09.69,3,9.65,2:10.04,4,10.18,2:11.22,5,10.47,2:12.37,2,9.50,2:09.83,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
5,10.51,2:32.030,2,9.86,2:19.551,3,9.52,2:19.557,0,,DQ,4,10.59,2:22.954,1,9.68,2:19.503,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,2
