START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.00,13.00,1,12.57,12.57,2,12.79,12.79,4,13.05,13.05,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,10.05,23.05,2,10.10,22.67,3,10.01,22.80,1,9.59,22.65,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,9.47,32.53,1,9.56,32.23,3,9.63,32.43,2,9.68,32.33,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,9.65,42.19,2,9.75,41.99,3,9.62,42.06,1,9.57,41.91,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,9.73,51.92,1,9.51,51.50,3,9.68,51.74,2,9.71,51.62,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,9.53,1:01.45,2,9.63,1:01.13,1,9.39,1:01.13,3,9.54,1:01.16,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,9.73,1:11.18,2,9.65,1:10.78,3,9.79,1:10.93,1,9.60,1:10.77,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
4,9.35,1:20.53,2,9.54,1:20.33,3,9.46,1:20.39,1,9.52,1:20.29,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
3,9.48,1:30.004,4,9.92,1:30.243,1,9.35,1:29.735,2,9.62,1:29.905,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,m,RepSemifinals,1
