START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.52,9.52,3,9.78,9.78,6,10.09,10.09,4,9.91,9.91,2,9.64,9.64,5,9.91,9.91,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
1,14.04,23.56,3,14.05,23.83,6,14.16,24.25,4,14.08,23.99,2,14.04,23.68,5,14.21,24.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
1,12.96,36.52,4,12.95,36.78,5,12.59,36.84,3,12.73,36.72,2,12.96,36.64,6,12.82,36.94,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
4,11.26,47.78,6,11.42,48.20,2,10.91,47.75,1,10.96,47.68,3,11.11,47.75,5,11.10,48.04,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
2,10.12,57.90,6,10.12,58.32,4,10.21,57.96,3,10.22,57.90,1,10.06,57.81,5,10.14,58.18,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
2,9.80,1:07.70,6,9.84,1:08.16,3,9.82,1:07.78,4,10.00,1:07.90,1,9.78,1:07.59,5,9.87,1:08.05,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
3,9.87,1:17.57,6,9.68,1:17.84,2,9.70,1:17.48,5,9.79,1:17.69,1,9.80,1:17.39,4,9.63,1:17.68,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
2,9.57,1:27.14,6,9.74,1:27.58,3,9.73,1:27.21,5,9.80,1:27.49,1,9.71,1:27.10,4,9.72,1:27.40,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
1,9.20,1:36.34,6,9.19,1:36.77,3,9.28,1:36.49,5,9.19,1:36.68,2,9.32,1:36.42,4,9.18,1:36.58,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
1,9.42,1:45.76,5,9.40,1:46.17,3,9.48,1:45.97,4,9.38,1:46.06,6,9.96,1:46.38,2,9.28,1:45.86,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
1,9.27,1:55.03,4,9.15,1:55.32,3,9.25,1:55.22,5,9.36,1:55.42,6,9.12,1:55.50,2,9.22,1:55.08,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
3,9.43,2:04.46,4,9.16,2:04.48,2,9.15,2:04.37,5,9.19,2:04.61,6,9.20,2:04.70,1,9.21,2:04.29,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
4,9.33,2:13.79,3,9.06,2:13.54,1,9.06,2:13.43,5,9.21,2:13.82,6,9.23,2:13.93,2,9.14,2:13.43,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
5,9.24,2:23.025,2,8.99,2:22.523,1,8.81,2:22.232,4,9.12,2:22.932,6,9.11,2:23.034,3,9.17,2:22.598,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,m,FinalB,1
