START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,11.45,11.45,1,11.18,11.18,2,11.40,11.40,,,,4,11.69,11.69,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
3,15.32,26.77,1,15.22,26.40,2,15.12,26.52,,,,4,15.37,27.06,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
3,13.56,40.33,1,13.69,40.09,2,13.64,40.16,,,,4,13.63,40.69,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
3,13.01,53.34,1,13.04,53.13,2,13.05,53.21,,,,4,12.97,53.66,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
3,12.58,1:05.92,1,12.63,1:05.76,2,12.67,1:05.88,,,,4,12.30,1:05.96,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
3,11.50,1:17.42,2,11.54,1:17.30,4,11.61,1:17.49,,,,1,11.01,1:16.97,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
2,10.97,1:28.39,1,11.06,1:28.36,4,11.00,1:28.49,,,,3,11.49,1:28.46,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.77,1:38.16,3,10.01,1:38.37,2,9.77,1:38.26,,,,4,10.11,1:38.57,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.71,1:47.87,3,9.81,1:48.18,2,9.76,1:48.02,,,,4,9.67,1:48.24,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.70,1:57.57,3,9.63,1:57.81,2,9.66,1:57.68,,,,4,9.80,1:58.04,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.58,2:07.15,3,9.58,2:07.39,2,9.64,2:07.32,,,,4,9.50,2:07.54,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.23,2:16.38,3,9.26,2:16.65,2,9.30,2:16.62,,,,4,9.39,2:16.93,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.08,2:25.46,2,9.05,2:25.70,3,9.24,2:25.86,,,,4,9.49,2:26.42,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
1,9.55,2:35.010,2,9.41,2:35.102,3,9.56,2:35.421,0,,DNS,4,9.80,2:36.216,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,10
