START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,8.63,4:16.20,3,8.92,4:18.67,1,8.61,4:16.09,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.77,4:24.97,3,8.59,4:27.26,1,8.77,4:24.86,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.70,4:33.67,3,9.61,4:36.87,1,8.70,4:33.56,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.63,4:42.30,3,9.82,4:46.69,1,8.64,4:42.20,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.74,4:51.04,3,9.84,4:56.53,1,8.70,4:50.90,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.53,4:59.57,3,9.51,5:06.04,1,8.55,4:59.45,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
1,8.45,5:08.02,3,9.11,5:15.15,2,8.63,5:08.08,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.13,5:17.15,3,9.12,5:24.27,1,9.03,5:17.11,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.17,5:26.32,3,9.20,5:33.47,1,8.67,5:25.78,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.78,5:35.10,3,10.37,5:43.84,1,8.70,5:34.48,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.83,5:43.93,3,10.14,5:53.98,1,9.12,5:43.60,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.69,5:52.62,3,9.61,6:03.59,1,8.65,5:52.25,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.47,6:01.09,3,10.22,6:13.81,1,8.53,6:00.78,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.58,6:10.67,3,10.29,6:24.10,1,8.98,6:09.76,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.81,6:20.48,3,9.61,6:33.71,1,8.89,6:18.65,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,8.95,6:29.43,3,9.34,6:43.05,1,8.99,6:27.64,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.44,6:38.87,3,9.78,6:52.83,1,9.05,6:36.69,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.05,6:47.92,3,10.53,7:03.36,1,8.60,6:45.29,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
2,9.30,6:57.201,3,11.07,7:14.413,1,9.05,6:54.321,2015-2016,ISU Shanghai Trophy 2016,5000mMixedRelay,m,Semifinals,1
