START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.35,9.35,2,9.02,9.02,5,9.50,9.50,1,8.67,8.67,3,9.13,9.13,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
4,11.97,21.32,2,12.06,21.08,5,11.95,21.45,1,12.31,20.98,3,12.09,21.22,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
4,11.54,32.86,1,11.41,32.49,5,11.54,32.99,2,11.64,32.62,3,11.53,32.75,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
4,11.08,43.94,1,11.18,43.67,5,11.04,44.03,2,11.15,43.77,3,11.12,43.87,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
4,10.64,54.58,1,10.59,54.26,5,10.70,54.73,2,10.58,54.35,3,10.61,54.48,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
2,9.73,1:04.31,1,10.01,1:04.27,5,9.92,1:04.65,3,10.06,1:04.41,4,10.04,1:04.52,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
2,9.61,1:13.92,1,9.55,1:13.82,5,9.58,1:14.23,3,9.53,1:13.94,4,9.57,1:14.09,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
2,9.45,1:23.37,1,9.46,1:23.28,5,9.51,1:23.74,4,9.68,1:23.62,3,9.38,1:23.47,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
2,9.59,1:32.96,1,9.57,1:32.85,5,9.56,1:33.30,4,9.58,1:33.20,3,9.58,1:33.05,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
3,9.49,1:42.45,1,9.47,1:42.32,5,9.52,1:42.82,4,9.51,1:42.71,2,9.37,1:42.42,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
3,9.29,1:51.74,1,9.22,1:51.54,4,9.30,1:52.12,5,9.55,1:52.26,2,9.21,1:51.63,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
3,9.24,2:00.98,1,9.23,2:00.77,4,9.27,2:01.39,5,9.74,2:02.00,2,9.20,2:00.83,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
3,9.31,2:10.29,1,9.37,2:10.14,4,9.32,2:10.71,5,10.22,2:12.22,2,9.41,2:10.24,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
2,9.49,2:19.777,1,9.52,2:19.653,4,9.58,2:20.288,5,10.65,2:22.864,3,9.78,2:20.021,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,RepHeats,1
