START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.00,13.00,1,12.84,12.84,3,13.09,13.09,4,13.09,13.09,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.50,22.50,1,9.55,22.39,2,9.32,22.41,4,9.60,22.69,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.44,31.94,2,9.45,31.84,1,9.33,31.74,4,9.28,31.97,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.40,41.34,2,9.24,41.08,1,9.08,40.82,3,9.23,41.20,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.12,50.46,2,9.13,50.21,1,9.32,50.14,3,9.13,50.33,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.23,59.69,2,9.23,59.44,1,9.22,59.36,3,9.27,59.60,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.30,1:08.99,2,9.21,1:08.65,1,9.18,1:08.54,3,9.27,1:08.87,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.11,1:18.10,3,9.36,1:18.01,1,9.16,1:17.70,2,8.92,1:17.79,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.30,1:27.40,3,9.26,1:27.27,1,9.40,1:27.10,2,9.41,1:27.20,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.09,1:36.49,3,9.08,1:36.35,2,9.13,1:36.23,1,8.97,1:36.17,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.14,1:45.63,3,9.13,1:45.48,1,9.01,1:45.24,2,9.17,1:45.34,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.16,1:54.79,3,9.15,1:54.63,1,9.19,1:54.43,2,9.18,1:54.52,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.25,2:04.04,3,9.18,2:03.81,1,9.20,2:03.63,2,9.14,2:03.66,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,8.89,2:12.93,3,8.92,2:12.73,2,8.96,2:12.59,1,8.80,2:12.46,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.92,2:21.85,4,10.02,2:22.75,2,8.97,2:21.56,1,8.98,2:21.44,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.86,2:30.71,4,16.83,2:39.58,2,8.79,2:30.35,1,8.80,2:30.24,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.02,2:39.73,,,,2,9.11,2:39.46,1,9.07,2:39.31,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,8.91,2:48.64,3,,2:48.49,2,9.00,2:48.46,1,8.93,2:48.24,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,8.93,2:57.57,3,8.96,2:57.45,2,8.91,2:57.37,1,8.98,2:57.22,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,8.92,3:06.49,3,8.92,3:06.37,2,8.81,3:06.18,1,8.94,3:06.16,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.06,3:15.55,4,10.02,3:16.39,1,9.00,3:15.18,2,9.19,3:15.35,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
4,9.02,3:24.57,3,8.06,3:24.45,1,8.78,3:23.96,2,9.03,3:24.38,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.82,3:33.39,4,9.08,3:33.53,2,9.25,3:33.21,1,8.63,3:33.01,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,8.55,3:41.94,4,8.85,3:42.38,3,8.95,3:42.16,1,8.85,3:41.86,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,9.11,3:51.05,4,8.93,3:51.31,3,8.99,3:51.15,1,9.06,3:50.92,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,9.12,4:00.17,4,9.11,4:00.42,3,9.16,4:00.31,1,9.12,4:00.04,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,9.03,4:09.20,4,9.04,4:09.46,3,8.99,4:09.30,1,9.07,4:09.11,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,9.06,4:18.26,4,9.02,4:18.48,3,9.09,4:18.39,1,9.12,4:18.23,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,9.15,4:27.41,4,9.07,4:27.55,3,9.08,4:27.47,1,9.09,4:27.32,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,8.94,4:36.35,4,14.01,4:41.56,3,9.03,4:36.50,1,8.94,4:36.26,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.21,4:45.56,4,11.01,4:52.57,2,8.91,4:45.41,1,8.76,4:45.02,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.91,4:54.47,4,9.18,5:01.75,2,8.85,4:54.26,1,8.91,4:53.93,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.69,5:03.16,4,9.44,5:11.19,2,8.77,5:03.03,1,9.06,5:02.99,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.97,5:12.13,4,9.29,5:20.48,2,9.04,5:12.07,1,8.96,5:11.95,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.05,5:21.18,4,9.71,5:30.19,1,8.96,5:21.03,2,9.08,5:21.03,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.96,5:30.14,4,9.43,5:39.62,2,9.04,5:30.07,1,8.92,5:29.95,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,9.02,5:39.16,4,9.43,5:49.05,3,9.51,5:39.58,1,9.09,5:39.04,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,8.91,5:48.07,4,9.01,5:58.06,3,9.11,5:48.69,1,8.88,5:47.92,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
2,8.74,5:56.81,4,9.06,6:07.12,3,8.93,5:57.62,1,8.86,5:56.78,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,13.39,6:10.20,4,9.28,6:16.40,2,8.96,6:06.58,1,8.79,6:05.57,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,10.14,6:20.34,4,9.21,6:25.61,2,9.22,6:15.80,1,9.77,6:15.34,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.99,6:29.33,4,9.21,6:34.82,2,9.25,6:25.05,1,9.04,6:24.38,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,8.82,6:38.15,4,9.68,6:44.50,2,9.07,6:34.12,1,8.94,6:33.32,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.18,6:47.33,4,9.94,6:54.44,2,9.37,6:43.49,1,9.37,6:42.69,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
3,9.33,6:56.656,4,10.09,7:04.523,2,9.95,6:53.441,1,9.93,6:52.615,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Semifinals,2
