START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.48,9.48,2,9.29,9.29,5,9.58,9.58,1,9.25,9.25,3,9.45,9.45,6,9.72,9.72,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,12.23,21.71,3,12.31,21.60,5,12.25,21.83,1,11.87,21.12,2,11.86,21.31,6,12.23,21.95,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,11.80,33.51,3,11.77,33.37,5,11.79,33.62,1,11.96,33.08,2,11.90,33.21,6,11.80,33.75,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,11.54,45.05,3,11.54,44.91,5,11.55,45.17,1,11.57,44.65,2,11.55,44.76,6,11.54,45.29,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,11.52,56.57,3,11.53,56.44,5,11.53,56.70,1,11.46,56.11,2,11.47,56.23,6,11.54,56.83,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,11.12,1:07.69,3,11.13,1:07.57,5,11.08,1:07.78,1,11.17,1:07.28,2,11.13,1:07.36,6,11.06,1:07.89,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,10.98,1:18.67,3,10.98,1:18.55,6,11.09,1:18.87,1,10.97,1:18.25,2,10.99,1:18.35,5,10.88,1:18.77,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,10.73,1:29.40,3,10.75,1:29.30,6,10.77,1:29.64,1,10.76,1:29.01,2,10.75,1:29.10,5,10.77,1:29.54,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,9.61,1:39.01,3,9.66,1:38.96,6,9.63,1:39.27,1,9.76,1:38.77,2,9.70,1:38.80,5,9.62,1:39.16,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,9.49,1:48.50,2,9.33,1:48.29,6,9.51,1:48.78,1,9.45,1:48.22,3,9.60,1:48.40,5,9.48,1:48.64,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,9.20,1:57.70,1,9.05,1:57.34,6,9.04,1:57.82,2,9.18,1:57.40,3,9.20,1:57.60,5,9.17,1:57.81,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
4,10.36,2:08.06,1,9.29,2:06.63,5,19.77,2:17.59,2,9.70,2:07.10,6,22.95,2:20.55,3,9.61,2:07.42,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
3,14.31,2:22.37,1,9.55,2:16.18,5,16.86,2:34.45,2,9.84,2:16.94,6,22.90,2:43.45,4,16.45,2:23.87,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
0,,PEN,1,10.15,2:26.325,4,15.03,2:49.479,2,10.49,2:27.430,5,15.36,2:58.803,3,12.49,2:36.358,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,m,Quarterfinals,5
