START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.89,12.89,1,12.38,12.38,2,12.55,12.55,4,12.98,12.98,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.61,22.50,1,9.34,21.72,2,9.34,21.89,3,9.31,22.29,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.77,32.27,1,9.11,30.83,2,9.57,31.46,3,9.39,31.68,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.01,42.28,1,9.28,40.11,2,9.49,40.95,3,9.44,41.12,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.21,52.49,1,9.39,49.50,2,9.21,50.16,3,9.39,50.51,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.48,1:02.97,1,9.11,58.61,2,9.26,59.42,3,9.39,59.90,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.58,1:12.55,1,9.30,1:07.91,2,9.21,1:08.63,3,9.15,1:09.05,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.76,1:22.31,1,9.07,1:16.98,2,9.25,1:17.88,3,8.99,1:18.04,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.34,1:32.65,1,9.19,1:26.17,2,9.37,1:27.25,3,9.29,1:27.33,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.37,1:43.02,1,9.08,1:35.25,2,9.44,1:36.69,3,9.61,1:36.94,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,11.46,1:54.48,1,9.18,1:44.43,2,9.31,1:46.00,3,9.74,1:46.68,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.91,2:05.39,1,9.27,1:53.70,2,9.44,1:55.44,3,9.72,1:56.40,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.64,2:15.03,1,9.23,2:02.93,2,9.65,2:05.09,3,9.22,2:05.62,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.66,2:24.69,1,9.16,2:12.09,2,9.49,2:14.58,3,9.10,2:14.72,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.20,2:34.89,1,9.30,2:21.39,2,9.41,2:23.99,3,9.41,2:24.13,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.55,2:45.44,1,9.31,2:30.70,2,9.66,2:33.65,3,9.63,2:33.76,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.55,2:55.99,1,9.40,2:40.10,2,9.40,2:43.05,3,9.87,2:43.63,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.78,3:06.77,1,9.29,2:49.39,2,9.45,2:52.50,3,9.85,2:53.48,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,9.98,3:16.75,1,9.24,2:58.63,2,9.52,3:02.02,3,9.27,3:02.75,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.47,3:27.22,1,9.24,3:07.87,2,9.44,3:11.46,3,9.21,3:11.96,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.48,3:37.70,1,9.44,3:17.31,2,9.44,3:20.90,3,25.63,3:37.59,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.70,3:48.40,1,9.46,3:26.77,2,9.86,3:30.76,3,10.73,3:48.32,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.63,3:59.03,1,9.52,3:36.29,2,10.17,3:40.93,3,10.41,3:58.73,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.18,4:09.21,1,9.40,3:45.69,2,10.10,3:51.03,3,10.22,4:08.95,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.17,4:19.38,1,9.09,3:54.78,2,9.85,4:00.88,3,10.18,4:19.13,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
3,10.25,4:29.63,1,9.28,4:04.06,2,10.13,4:11.01,3,10.50,4:29.63,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
4,10.43,4:40.068,1,9.59,4:13.65,2,10.15,4:21.16,3,0.01,4:29.611,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),3000mRelay,w,Heats,5
