START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.44,8.44,3,8.58,8.58,4,8.65,8.65,5,8.69,8.69,2,8.49,8.49,6,8.86,8.86,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
2,12.06,20.50,4,12.10,20.68,1,11.70,20.35,6,12.19,20.88,3,12.09,20.58,5,11.91,20.77,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
2,11.81,32.31,5,11.83,32.51,1,11.84,32.19,6,11.85,32.73,3,11.85,32.43,4,11.73,32.50,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
3,11.17,43.48,5,11.23,43.74,2,11.16,43.35,6,11.13,43.86,4,11.21,43.64,1,10.68,43.18,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
3,10.71,54.19,4,10.48,54.22,1,10.67,54.02,6,10.59,54.45,5,10.68,54.32,2,10.94,54.12,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
4,10.11,1:04.30,1,9.75,1:03.97,2,10.07,1:04.09,6,10.11,1:04.56,5,10.12,1:04.44,3,10.06,1:04.18,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
5,10.47,1:14.77,1,10.50,1:14.47,2,10.49,1:14.58,6,10.38,1:14.94,4,10.29,1:14.73,3,10.49,1:14.67,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
4,10.17,1:24.94,2,10.24,1:24.71,3,10.26,1:24.84,6,10.20,1:25.14,1,9.93,1:24.66,5,10.28,1:24.95,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
4,10.02,1:34.96,2,10.04,1:34.75,3,10.01,1:34.85,6,10.05,1:35.19,1,9.99,1:34.65,5,10.12,1:35.07,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
4,9.75,1:44.71,2,9.87,1:44.62,3,9.86,1:44.71,6,9.83,1:45.02,1,9.88,1:44.53,5,9.82,1:44.89,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
4,9.74,1:54.45,2,9.63,1:54.25,3,9.63,1:54.34,6,9.65,1:54.67,1,9.50,1:54.03,5,9.66,1:54.55,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
5,9.57,2:04.02,2,9.18,2:03.43,3,9.39,2:03.73,6,9.84,2:04.51,1,8.99,2:03.02,4,9.29,2:03.84,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
5,9.30,2:13.32,2,9.32,2:12.75,4,9.29,2:13.02,6,10.25,2:14.76,1,9.14,2:12.16,3,9.05,2:12.89,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
5,9.58,2:22.891,2,9.41,2:22.159,4,9.50,2:22.515,6,10.32,2:25.077,1,9.56,2:21.711,3,9.39,2:22.272,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Heats,3
