START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,7.87,7.87,2,7.81,7.81,1,7.73,7.73,0,,,6,10.98,10.98,5,8.39,8.39,4,8.01,8.01,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
4,11.62,19.50,1,11.51,19.33,3,11.76,19.50,6,0.00,19.62,2,8.45,19.44,7,11.37,19.77,5,11.59,19.60,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
4,10.57,30.07,2,10.64,29.98,3,10.57,30.07,7,10.77,30.40,1,10.39,29.83,6,10.62,30.39,5,10.53,30.14,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
5,11.42,41.50,2,11.31,41.29,3,11.35,41.43,4,11.09,41.50,1,11.30,41.13,7,11.26,41.65,6,11.36,41.51,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
5,11.10,52.61,3,11.24,52.54,1,10.69,52.13,4,11.08,52.58,2,11.11,52.24,6,10.99,52.65,7,11.17,52.68,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
4,10.17,1:02.78,5,10.29,1:02.84,2,10.33,1:02.46,1,9.70,1:02.28,3,10.41,1:02.66,6,10.33,1:02.99,7,10.36,1:03.05,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
3,9.86,1:12.64,4,10.05,1:12.89,2,10.09,1:12.56,1,10.20,1:12.49,7,13.71,1:16.37,6,9.95,1:12.95,5,9.86,1:12.91,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
3,10.31,1:22.96,5,10.30,1:23.20,2,10.25,1:22.82,1,10.20,1:22.70,4,6.73,1:23.11,6,10.27,1:23.23,7,10.37,1:23.28,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
4,10.31,1:33.27,5,10.11,1:33.32,2,10.29,1:33.11,1,10.28,1:32.98,3,10.14,1:33.25,6,10.12,1:33.35,7,10.25,1:33.54,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
3,10.12,1:43.39,4,10.13,1:43.46,2,10.27,1:43.39,1,10.25,1:43.24,5,10.37,1:43.62,6,10.36,1:43.71,7,10.35,1:43.90,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
4,10.27,1:53.66,1,9.86,1:53.32,7,33.89,2:17.28,3,10.15,1:53.39,2,9.76,1:53.39,5,9.98,1:53.69,6,10.15,1:54.05,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
6,10.78,2:04.44,1,9.81,2:03.14,7,28.24,2:45.52,2,10.02,2:03.41,3,10.46,2:03.85,4,10.31,2:04.00,5,10.33,2:04.39,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
6,10.88,2:15.32,1,10.03,2:13.18,7,14.35,2:59.88,2,10.29,2:13.71,3,10.00,2:13.86,4,10.24,2:14.25,5,10.53,2:14.92,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
5,12.12,2:27.434,1,10.57,2:23.750,6,0.08,2:59.956,0,,DQ,2,10.48,2:24.334,3,10.85,2:25.098,4,10.94,2:25.857,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Semifinals,1
