START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.43,12.43,2,12.46,12.46,3,12.63,12.63,4,12.63,12.63,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
2,9.82,22.26,1,9.79,22.25,3,9.80,22.43,4,9.93,22.57,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.27,31.53,3,9.89,32.14,2,9.38,31.82,4,9.58,32.15,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,8.93,40.47,4,9.33,41.47,2,9.44,41.27,3,9.23,41.39,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.47,49.94,3,9.22,50.70,2,9.20,50.47,4,9.56,50.96,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.41,59.36,3,9.49,1:00.19,2,9.64,1:00.12,4,9.46,1:00.43,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.41,1:08.77,4,9.72,1:09.91,3,9.62,1:09.75,2,9.31,1:09.74,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.37,1:18.15,3,9.31,1:19.23,2,9.21,1:18.96,4,9.84,1:19.59,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.41,1:27.57,3,9.32,1:28.55,2,9.37,1:28.33,4,9.29,1:28.88,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
1,9.13,1:36.70,3,9.54,1:38.10,2,9.57,1:37.91,4,9.37,1:38.25,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",3000mRelay,w,Heats,2
