START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,12.80,12.80,2,12.79,12.79,1,12.77,12.77,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
1,9.32,22.12,3,9.53,22.32,2,9.45,22.22,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
1,9.43,31.55,3,9.50,31.82,2,9.41,31.63,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
1,9.48,41.03,3,9.38,41.20,2,9.41,41.04,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
2,9.55,50.58,3,9.45,50.65,1,9.40,50.44,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
2,9.34,59.92,3,9.42,1:00.07,1,9.34,59.78,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
2,9.23,1:09.15,3,9.21,1:09.28,1,9.23,1:09.01,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
2,9.21,1:18.36,3,9.26,1:18.54,1,9.25,1:18.26,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
2,9.26,1:27.62,3,9.34,1:27.88,1,9.16,1:27.42,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
2,9.38,1:37.00,3,9.20,1:37.08,1,9.16,1:36.58,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
3,9.42,1:46.42,2,9.12,1:46.20,1,9.07,1:45.65,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
3,9.26,1:55.68,2,9.32,1:55.52,1,9.75,1:55.40,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
3,9.24,2:04.92,2,9.26,2:04.78,1,9.31,2:04.71,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
3,9.40,2:14.32,2,9.42,2:14.20,1,9.36,2:14.07,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
3,9.37,2:23.69,2,9.38,2:23.58,1,9.14,2:23.21,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.42,2:33.00,1,9.24,2:32.45,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.35,2:42.35,1,9.47,2:41.92,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.45,2:51.80,1,9.37,2:51.29,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.24,3:01.04,1,9.26,3:00.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,8.96,3:10.00,1,9.37,3:09.92,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.41,3:19.41,1,9.09,3:19.01,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.74,3:29.15,1,9.31,3:28.32,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.40,3:38.55,1,9.56,3:37.88,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.50,3:48.05,1,9.56,3:47.44,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.26,3:57.31,1,9.46,3:56.90,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
,,,2,9.43,4:06.74,1,9.42,4:06.32,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
3,,4:16.277,2,9.35,4:16.086,1,9.29,4:15.605,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",3000mRelay,w,Heats,3
