START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.20,10.20,3,10.54,10.54,5,10.91,10.91,4,10.72,10.72,2,10.40,10.40,6,11.08,11.08,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
2,15.34,25.54,2,15.00,25.54,5,15.16,26.07,4,15.10,25.82,1,15.12,25.52,6,15.13,26.21,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
1,11.52,37.06,2,11.54,37.08,5,11.42,37.49,4,11.50,37.32,3,11.61,37.13,6,11.38,37.59,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
2,11.17,48.23,1,11.11,48.19,6,11.12,48.61,4,11.17,48.49,3,11.24,48.37,4,10.90,48.49,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
3,9.98,58.21,1,9.87,58.06,6,9.93,58.54,5,9.90,58.39,4,9.93,58.30,2,9.62,58.11,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
4,10.09,1:08.30,1,10.09,1:08.15,6,10.08,1:08.62,5,10.05,1:08.44,2,9.93,1:08.23,2,10.12,1:08.23,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
4,9.89,1:18.19,2,9.80,1:17.95,6,9.84,1:18.46,5,9.88,1:18.32,1,9.59,1:17.82,3,9.85,1:18.08,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
4,9.52,1:27.71,1,9.47,1:27.42,6,9.47,1:27.93,5,9.49,1:27.81,2,9.69,1:27.51,3,9.54,1:27.62,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
4,9.81,1:37.52,2,9.86,1:37.28,6,9.81,1:37.74,5,9.83,1:37.64,1,9.74,1:37.25,3,9.77,1:37.39,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
3,9.51,1:47.03,3,9.75,1:47.03,6,9.57,1:47.31,5,9.55,1:47.19,1,9.59,1:46.84,2,9.52,1:46.91,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
2,9.42,1:56.45,4,9.69,1:56.72,6,9.58,1:56.89,5,9.59,1:56.78,2,9.61,1:56.45,1,9.34,1:56.25,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
2,9.21,2:05.66,5,9.42,2:06.14,4,9.01,2:05.90,6,9.62,2:06.40,3,9.38,2:05.83,1,9.29,2:05.54,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
1,9.17,2:14.83,5,9.35,2:15.49,3,9.19,2:15.09,6,9.33,2:15.73,4,9.35,2:15.18,2,9.37,2:14.91,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
1,9.12,2:23.95,5,9.54,2:25.020,2,9.04,2:24.109,6,9.49,2:25.198,4,9.56,2:24.722,3,9.51,2:24.395,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),m,Rep.Semifinals,2
