START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.87,8.87,4,9.00,9.00,5,9.14,9.14,2,8.76,8.76,1,8.67,8.67,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
3,14.44,23.31,4,14.45,23.45,5,14.49,23.63,2,14.51,23.27,1,14.46,23.13,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
3,14.15,37.46,4,14.11,37.56,5,14.02,37.65,2,14.11,37.38,1,14.13,37.26,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
5,13.12,50.58,2,12.82,50.38,1,12.71,50.36,4,13.15,50.53,3,13.19,50.45,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.99,1:01.57,3,11.25,1:01.63,1,11.18,1:01.54,5,11.31,1:01.84,4,11.28,1:01.73,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.87,1:12.44,3,10.88,1:12.51,1,10.76,1:12.30,5,10.86,1:12.70,4,10.88,1:12.61,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.51,1:22.95,3,10.62,1:23.13,1,10.56,1:22.86,5,10.65,1:23.35,4,10.64,1:23.25,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.46,1:33.41,3,10.38,1:33.51,1,10.47,1:33.33,5,10.34,1:33.69,4,10.34,1:33.59,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.46,1:43.87,3,10.47,1:43.98,1,10.44,1:43.77,5,10.38,1:44.07,4,10.45,1:44.04,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.17,1:54.04,3,10.12,1:54.10,1,10.17,1:53.94,5,10.23,1:54.30,4,10.14,1:54.18,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
2,10.11,2:04.15,3,10.18,2:04.28,1,10.13,2:04.07,5,10.35,2:04.65,4,10.18,2:04.36,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
3,10.35,2:14.50,2,10.20,2:14.48,1,10.30,2:14.37,5,10.54,2:15.19,4,10.17,2:14.53,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
4,32.17,2:46.67,5,32.79,2:47.27,1,10.21,2:24.58,3,10.99,2:26.18,2,10.79,2:25.32,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
0,,PEN,4,16.56,3:03.823,1,10.49,2:35.069,3,11.55,2:37.726,2,10.86,2:36.175,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1500m,w,RepSemifinals,1
