START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,8.661,8.661,1,8.461,8.461,2,8.478,8.478,5,8.938,8.938,3,8.625,8.625,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
4,11.489,20.150,2,11.432,19.893,1,11.380,19.858,3,11.074,20.012,5,11.601,20.225,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
4,10.528,30.677,3,10.673,30.565,1,10.508,30.365,2,10.485,30.497,5,10.463,30.688,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
3,10.528,41.205,4,10.650,41.215,1,10.539,40.904,2,10.625,41.121,5,10.552,41.240,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
1,10.234,51.438,4,10.548,51.762,3,10.745,51.649,2,10.466,51.587,5,10.533,51.772,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
2,10.518,1:01.956,5,10.377,1:02.139,3,10.315,1:01.963,1,10.276,1:01.862,4,10.248,1:02.019,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
1,10.277,1:12.232,5,10.558,1:12.697,2,10.556,1:12.518,3,10.665,1:12.527,4,10.589,1:12.607,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
1,10.154,1:22.385,5,10.200,1:22.897,3,10.174,1:22.692,2,10.098,1:22.624,4,10.280,1:22.887,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
1,9.795,1:32.180,5,9.662,1:32.558,3,9.770,1:32.461,2,9.773,1:32.397,4,9.599,1:32.486,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
1,9.631,1:41.811,3,9.414,1:41.972,2,9.427,1:41.888,4,9.584,1:41.980,5,9.582,1:42.067,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
1,9.523,1:51.333,4,9.689,1:51.660,2,9.541,1:51.428,3,9.593,1:51.572,5,9.722,1:51.788,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
4,10.186,2:01.518,3,9.649,2:01.309,1,9.572,2:00.999,2,9.640,2:01.212,5,9.965,2:01.753,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
4,10.233,2:11.751,2,9.617,2:10.925,1,9.574,2:10.572,3,9.939,2:11.151,5,10.332,2:12.085,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
4,10.74,2:22.490,2,9.95,2:20.866,1,10.06,2:20.624,3,9.95,2:21.098,5,11.14,2:23.220,2005-2006,"2005 World Cup 2, Korea",1500M,m,Heats,5
