START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,10.05,10.05,1,8.51,8.51,2,9.11,9.11,5,9.44,9.44,4,9.34,,3,9.26,9.26,6,9.80,9.80,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
7,10.71,20.76,1,11.49,20.00,2,10.98,20.09,4,10.80,20.24,3,10.88,,5,10.99,20.25,6,10.63,20.43,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
5,11.20,31.96,1,11.53,31.53,3,11.62,31.71,2,11.38,31.62,7,11.83,,4,11.58,31.83,6,11.60,32.03,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
7,11.30,43.26,2,11.21,42.74,4,11.28,42.99,3,11.30,42.92,1,10.54,,5,11.26,43.09,6,11.18,43.21,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
6,10.45,53.71,2,10.57,53.31,4,10.46,53.45,2,10.39,53.31,1,10.62,,5,10.48,53.57,7,10.51,53.72,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,9.80,1:03.51,2,10.31,1:03.62,4,10.30,1:03.75,3,10.35,1:03.66,5,10.57,,6,10.36,1:03.93,7,10.43,1:04.15,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,9.66,1:13.17,2,9.60,1:13.22,3,9.56,1:13.31,4,9.73,1:13.39,5,9.69,,6,9.57,1:13.50,7,9.79,1:13.94,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,10.01,1:23.18,4,10.13,1:23.35,5,10.09,1:23.40,3,9.94,1:23.33,2,9.74,,6,10.02,1:23.52,7,9.77,1:23.71,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,9.61,1:32.79,2,9.53,1:32.88,4,9.68,1:33.08,5,9.81,1:33.14,3,9.75,,6,9.72,1:33.24,7,9.81,1:33.52,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
2,9.64,1:42.43,1,9.42,1:42.30,4,9.56,1:42.64,6,9.89,1:43.03,3,9.58,,5,9.51,1:42.75,7,9.85,1:43.37,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
2,9.58,1:52.01,1,9.60,1:51.90,4,9.50,1:52.14,6,9.86,1:52.89,3,9.54,,5,9.49,1:52.24,7,10.38,1:53.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,9.36,2:01.37,2,9.69,2:01.59,3,9.59,2:01.73,6,10.14,2:03.03,5,10.03,,4,9.65,2:01.89,7,11.00,2:04.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,9.46,2:10.83,4,10.14,2:11.73,2,9.24,2:10.97,5,10.47,2:13.50,7,29.83,,3,9.16,2:11.05,6,11.62,2:16.37,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
1,9.43,2:20.26,4,12.22,2:23.959,2,9.43,2:20.40,5,10.63,2:24.135,,,,3,9.56,2:20.61,6,12.25,2:28.620,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1500m,m,Rep.Quarterfinals,5
