START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.67,8.67,4,8.98,8.98,1,8.53,8.53,3,8.82,8.82,5,9.14,9.14,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
2,12.06,20.73,4,11.98,20.96,1,12.11,20.64,3,12.04,20.86,5,11.91,21.05,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
2,11.57,32.30,4,11.57,32.53,1,11.56,32.20,3,11.59,32.45,5,11.57,32.62,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
2,11.14,43.44,4,11.12,43.65,1,11.16,43.36,3,11.11,43.56,5,11.13,43.75,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
2,11.01,54.45,4,10.96,54.61,1,11.01,54.37,3,10.97,54.53,5,10.94,54.69,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
2,11.15,1:05.60,4,11.17,1:05.78,1,11.16,1:05.53,3,11.15,1:05.68,5,11.20,1:05.89,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
2,11.11,1:16.71,4,11.15,1:16.93,1,11.10,1:16.63,3,11.17,1:16.85,5,11.05,1:16.94,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
3,10.20,1:26.91,5,10.15,1:27.08,1,10.22,1:26.85,2,10.05,1:26.90,4,10.13,1:27.07,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
3,9.99,1:36.90,5,10.15,1:37.23,2,10.03,1:36.88,1,9.91,1:36.81,4,9.97,1:37.04,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
3,10.18,1:47.08,5,21.04,1:58.27,2,10.11,1:46.99,1,10.10,1:46.91,4,10.20,1:47.24,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
3,10.03,1:57.11,5,26.88,2:25.15,2,9.95,1:56.94,1,9.95,1:56.86,4,10.01,1:57.25,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
3,9.95,2:07.06,5,17.58,2:42.73,2,9.89,2:06.83,1,9.88,2:06.74,4,9.92,2:07.17,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
4,10.30,2:17.36,5,14.24,2:56.97,2,10.01,2:16.84,1,10.00,2:16.74,3,9.99,2:17.16,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
4,10.72,2:28.076,5,0.05,2:57.016,2,10.25,2:27.090,1,10.27,2:27.009,3,10.47,2:27.627,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),w,Heats,3
