START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.74,9.74,4,10.11,10.11,3,10.04,10.04,1,9.53,9.53,5,10.36,10.36,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,13.45,23.19,4,13.58,23.69,3,13.57,23.61,2,13.75,23.28,5,13.46,23.82,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,13.00,36.19,5,13.03,36.72,3,12.87,36.48,2,12.94,36.22,4,12.86,36.68,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,12.56,48.75,4,12.53,49.25,3,12.68,49.16,2,12.69,48.91,5,12.62,49.30,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,11.58,1:00.33,4,11.72,1:00.97,3,11.76,1:00.92,2,11.76,1:00.67,5,11.73,1:01.03,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,11.83,1:12.16,5,11.87,1:12.84,4,11.79,1:12.71,2,11.63,1:12.30,3,11.53,1:12.56,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
2,10.64,1:22.80,5,10.57,1:23.41,4,10.56,1:23.27,3,10.64,1:22.94,1,10.16,1:22.72,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,10.46,1:33.26,4,10.25,1:33.66,5,10.50,1:33.77,3,10.44,1:33.38,2,10.54,1:33.26,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
2,10.91,1:44.17,5,11.00,1:44.66,4,10.67,1:44.44,3,10.82,1:44.20,1,10.80,1:44.06,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,10.35,1:54.52,4,10.54,1:55.20,5,10.79,1:55.23,3,10.70,1:54.90,2,10.70,1:54.76,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,10.07,2:04.59,5,10.58,2:05.78,4,9.93,2:05.16,3,9.89,2:04.79,2,9.88,2:04.64,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,9.50,2:14.09,5,10.77,2:16.55,4,9.63,2:14.79,3,9.74,2:14.53,2,9.67,2:14.31,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,9.38,2:23.47,5,11.36,2:27.91,4,9.63,2:24.42,3,9.70,2:24.23,2,9.52,2:23.83,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
1,10.23,2:33.699,5,11.56,2:39.461,4,9.78,2:34.192,3,9.94,2:34.161,2,10.00,2:33.828,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,w,Heats,4
