START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.01,9.01,3,8.74,8.74,4,8.87,8.87,1,8.57,8.57,2,8.59,8.59,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,12.15,21.16,3,12.17,20.91,4,12.16,21.03,2,12.19,20.76,1,12.06,20.65,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,11.10,32.26,3,11.07,31.98,4,11.08,32.11,2,11.09,31.85,1,11.11,31.76,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.60,42.86,3,10.65,42.63,4,10.65,42.76,2,10.64,42.49,1,10.64,42.40,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.43,53.29,3,10.45,53.08,4,10.41,53.17,2,10.45,52.94,1,10.46,52.86,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.37,1:03.66,3,10.38,1:03.46,4,10.41,1:03.58,2,10.42,1:03.36,1,10.43,1:03.29,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.42,1:14.08,3,10.37,1:13.83,4,10.38,1:13.96,1,10.16,1:13.52,2,10.39,1:13.68,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.07,1:24.15,2,10.04,1:23.87,4,10.07,1:24.03,1,10.21,1:23.73,3,10.27,1:23.95,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.00,1:34.15,2,9.90,1:33.77,4,10.02,1:34.05,1,9.82,1:33.55,3,9.90,1:33.85,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,9.56,1:43.71,2,9.50,1:43.27,4,9.57,1:43.62,1,9.60,1:43.15,3,9.52,1:43.37,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,9.59,1:53.30,2,9.33,1:52.60,4,9.56,1:53.18,1,9.34,1:52.49,3,9.36,1:52.73,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,9.96,2:03.26,2,9.27,2:01.87,4,9.97,2:03.15,1,9.23,2:01.72,3,9.30,2:02.03,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.14,2:13.40,2,9.51,2:11.38,4,10.24,2:13.39,1,9.37,2:11.09,3,9.53,2:11.56,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
5,10.93,2:24.330,2,9.88,2:21.252,4,10.45,2:23.836,1,9.82,2:20.904,3,9.72,2:21.278,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,m,Preliminaries,6
