START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,7.26,7.26,3,7.51,7.51,1,7.21,7.21,4,7.64,7.64,5,7.96,7.96,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,w,Heats,4
2,9.59,16.85,3,9.52,17.03,1,9.58,16.79,4,9.56,17.20,5,9.51,17.47,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,w,Heats,4
3,9.49,26.34,2,9.16,26.19,1,9.33,26.12,4,9.20,26.40,5,9.07,26.54,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,w,Heats,4
3,9.50,35.84,2,9.57,35.76,1,9.32,35.44,5,9.72,36.12,4,9.43,35.97,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,w,Heats,4
3,9.33,45.164,2,,45.071,1,,45.070,5,9.51,45.627,4,9.32,45.275,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),500m,w,Heats,4
