START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,8.70,8.70,3,8.63,8.63,6,9.08,9.08,2,8.57,8.57,4,8.66,8.66,1,8.48,8.48,7,9.28,9.28,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
5,11.45,20.15,3,11.30,19.93,6,11.24,20.32,4,11.48,20.05,1,11.07,19.73,2,11.34,19.82,7,11.16,20.44,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
7,11.36,31.51,5,11.31,31.24,3,10.80,31.12,6,11.31,31.36,1,11.28,31.01,2,11.26,31.08,4,10.78,31.22,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
4,9.57,41.08,6,9.98,41.22,1,9.68,40.80,3,9.65,41.01,2,9.97,40.98,7,10.37,41.45,5,9.93,41.15,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
4,9.73,50.81,6,9.82,51.04,1,9.75,50.55,3,9.74,50.75,2,9.67,50.65,7,9.76,51.21,5,9.76,50.91,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
4,10.34,1:01.15,7,10.30,1:01.34,1,10.25,1:00.80,3,10.33,1:01.08,2,10.26,1:00.91,6,10.08,1:01.29,5,10.28,1:01.19,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
3,9.84,1:10.99,6,9.81,1:11.15,1,10.01,1:10.81,5,9.94,1:11.02,2,10.01,1:10.92,7,9.97,1:11.26,4,9.81,1:11.00,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
3,9.61,1:20.60,2,9.27,1:20.42,1,9.61,1:20.42,6,9.84,1:20.86,4,9.83,1:20.75,7,9.71,1:20.97,5,9.81,1:20.81,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
3,9.55,1:30.15,1,9.53,1:29.95,2,9.64,1:30.06,5,9.51,1:30.37,4,9.53,1:30.28,7,9.77,1:30.74,6,9.73,1:30.54,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
2,9.54,1:39.69,3,9.77,1:39.72,1,9.54,1:39.60,4,9.48,1:39.85,5,9.73,1:40.01,7,9.87,1:40.61,6,9.62,1:40.16,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
2,9.55,1:49.24,4,9.69,1:49.41,1,9.54,1:49.14,3,9.47,1:49.32,5,9.58,1:49.59,7,9.96,1:50.57,6,9.58,1:49.74,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
2,9.62,1:58.86,4,9.62,1:59.03,1,9.61,1:58.75,3,9.63,1:58.95,5,9.59,1:59.18,7,10.45,2:01.02,6,9.63,1:59.37,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
4,9.76,2:08.62,3,9.57,2:08.60,2,9.73,2:08.48,1,9.39,2:08.34,5,9.66,2:08.84,7,10.99,2:12.01,6,9.81,2:09.18,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
3,9.69,2:18.310,2,9.40,2:17.997,0,,PEN,1,9.47,2:17.809,4,9.86,2:18.695,0,,PEN,5,10.26,2:19.434,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Semifinals,2
