START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.47,8.47,5,8.74,8.74,4,8.68,8.68,3,8.57,8.57,1,8.42,8.42,6,8.86,8.86,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
3,11.77,20.25,6,11.89,20.64,5,11.82,20.50,4,11.70,20.27,2,11.70,20.12,1,11.12,19.98,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
5,11.69,31.95,6,11.37,32.01,4,11.28,31.79,1,11.07,31.35,3,11.41,31.54,2,11.53,31.51,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
1,10.17,42.13,6,10.69,42.71,5,10.77,42.56,3,10.95,42.30,4,10.92,42.47,2,10.75,42.27,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
2,10.65,52.78,6,10.50,53.21,5,10.57,53.13,3,10.56,52.87,4,10.44,52.91,1,10.48,52.75,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
3,10.30,1:03.08,6,10.29,1:03.50,5,10.28,1:03.42,4,10.36,1:03.23,1,9.97,1:02.88,2,10.25,1:03.01,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
2,10.29,1:13.37,6,10.35,1:13.85,5,10.36,1:13.79,4,10.42,1:13.66,1,10.48,1:13.36,3,10.45,1:13.47,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
3,10.47,1:23.85,6,10.31,1:24.17,5,10.30,1:24.09,4,10.24,1:23.90,1,10.37,1:23.74,2,10.31,1:23.78,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
3,10.16,1:34.01,6,10.26,1:34.43,5,10.21,1:34.31,4,10.18,1:34.09,1,10.14,1:33.88,2,10.13,1:33.92,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
3,10.08,1:44.10,6,10.02,1:44.46,5,9.98,1:44.29,4,10.13,1:44.22,1,10.05,1:43.94,2,10.14,1:44.07,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
2,9.92,1:54.02,6,10.06,1:54.53,5,10.19,1:54.49,4,9.93,1:54.15,1,10.04,1:53.98,3,10.02,1:54.09,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
1,9.79,2:03.82,6,9.92,2:04.45,5,9.80,2:04.29,3,9.84,2:03.99,2,9.94,2:03.93,4,9.90,2:04.00,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
1,9.99,2:13.81,6,9.94,2:14.40,5,9.98,2:14.28,3,10.03,2:14.03,2,10.07,2:14.01,4,10.05,2:14.05,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
1,10.33,2:24.133,6,10.25,2:24.642,5,10.33,2:24.607,3,10.27,2:24.295,2,10.20,2:24.201,4,10.44,2:24.490,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,RepFinalA,1
