START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,13.55,13.55,3,13.08,13.08,1,12.67,12.67,2,12.87,12.87,4,13.35,13.35,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
4,16.97,30.52,4,17.44,30.52,1,17.29,29.96,2,17.23,30.10,3,17.04,30.39,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
1,15.14,45.66,5,15.86,46.38,2,15.88,45.84,4,16.04,46.14,3,15.63,46.02,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
1,13.36,59.02,5,13.17,59.55,2,13.29,59.13,4,13.30,59.44,3,13.27,59.29,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
4,12.66,1:11.68,5,12.28,1:11.83,2,12.42,1:11.55,3,12.19,1:11.63,1,12.14,1:11.43,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
4,10.76,1:22.44,5,10.68,1:22.51,2,10.66,1:22.21,1,10.53,1:22.16,3,10.80,1:22.23,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
1,10.52,1:32.96,3,10.58,1:33.09,2,10.82,1:33.03,3,10.93,1:33.09,5,10.97,1:33.20,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
1,10.49,1:43.45,5,10.72,1:43.81,3,10.54,1:43.57,4,10.63,1:43.72,2,10.36,1:43.56,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
3,10.27,1:53.72,5,10.21,1:54.02,2,10.14,1:53.71,4,10.22,1:53.94,1,10.03,1:53.59,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
3,9.81,2:03.53,5,9.71,2:03.73,2,9.71,2:03.42,4,9.71,2:03.65,1,9.70,2:03.29,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
3,9.34,2:12.87,5,9.38,2:13.11,2,9.32,2:12.74,4,9.37,2:13.02,1,9.34,2:12.63,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
3,9.07,2:21.94,5,9.18,2:22.29,2,9.19,2:21.93,4,9.16,2:22.18,1,9.19,2:21.82,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
1,8.96,2:30.90,5,9.25,2:31.54,3,9.20,2:31.13,4,9.25,2:31.43,2,9.17,2:30.99,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
1,9.07,2:39.952,5,9.40,2:40.922,3,9.21,2:40.334,4,9.44,2:40.856,2,9.20,2:40.168,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,11
