START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.41,9.41,2,9.26,9.26,1,9.14,9.14,4,9.80,9.80,6,9.92,9.92,5,9.82,9.82,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
3,12.25,21.66,2,12.26,21.52,1,12.26,21.40,5,12.14,21.94,6,12.17,22.09,4,12.00,21.82,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
3,11.66,33.32,2,11.69,33.21,1,11.70,33.10,5,11.60,33.54,6,11.63,33.72,4,11.59,33.41,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
3,12.14,45.46,2,12.10,45.31,1,12.07,45.17,4,12.14,45.68,6,12.30,46.02,5,12.43,45.84,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
1,11.89,57.35,4,12.28,57.59,6,12.66,57.83,2,11.76,57.44,5,11.70,57.72,3,11.68,57.52,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
2,12.34,1:09.69,5,12.15,1:09.74,6,12.12,1:09.95,1,12.14,1:09.58,2,11.97,1:09.69,4,12.19,1:09.71,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,11.71,1:21.40,1,10.98,1:20.72,5,11.33,1:21.28,2,11.28,1:20.86,3,11.29,1:20.98,4,11.41,1:21.12,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,11.24,1:32.64,1,11.26,1:31.98,5,11.24,1:32.52,2,11.25,1:32.11,3,11.25,1:32.23,4,11.27,1:32.39,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,10.69,1:43.33,2,10.83,1:42.81,5,10.68,1:43.20,3,10.79,1:42.90,1,10.43,1:42.66,4,10.61,1:43.00,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,10.15,1:53.48,3,10.33,1:53.14,5,10.19,1:53.39,2,10.13,1:53.03,1,10.23,1:52.89,4,10.30,1:53.30,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,10.08,2:03.56,3,9.80,2:02.94,5,9.99,2:03.38,2,9.77,2:02.80,1,9.80,2:02.69,4,9.86,2:03.16,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,9.98,2:13.54,3,9.54,2:12.48,5,9.72,2:13.10,2,9.49,2:12.29,1,9.52,2:12.21,4,9.42,2:12.58,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,10.40,2:23.94,4,9.97,2:22.45,5,9.94,2:23.04,2,9.48,2:21.77,1,9.45,2:21.66,3,9.71,2:22.29,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
6,11.27,2:35.21,4,10.42,2:32.87,5,10.36,2:33.40,2,9.77,2:31.54,1,9.76,2:31.42,3,10.26,2:32.55,2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1500m,w,Quarterfinals,3
