START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.18,12.18,3,12.63,12.63,4,12.71,,2,12.28,12.28,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,9.05,21.23,4,9.14,21.77,3,8.95,,2,9.02,21.30,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.95,30.18,4,9.29,31.06,3,8.78,,2,8.93,30.23,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.75,38.93,4,9.21,40.27,3,8.89,,2,8.89,39.12,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.86,47.79,4,9.31,49.58,2,8.65,,3,8.92,48.04,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.53,56.32,4,9.23,58.81,3,8.83,,2,8.60,56.64,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.43,1:04.75,4,9.05,1:07.86,3,8.61,,2,8.61,1:05.25,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.38,1:13.13,3,9.11,1:16.97,2,8.56,,,,,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.26,1:21.39,4,8.63,1:25.60,2,8.37,,3,,1:22.37,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.36,1:29.75,4,8.67,1:34.27,3,9.15,,2,8.74,1:31.11,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.95,1:38.70,4,9.35,1:43.62,2,7.87,,3,8.50,1:39.61,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,9.23,1:47.93,3,9.78,1:53.40,4,26.29,,2,8.72,1:48.33,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,9.21,1:57.14,3,9.60,2:03.00,,,,2,9.04,1:57.37,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,9.14,2:06.28,3,9.73,2:12.73,4,,,2,9.28,2:06.65,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.80,2:15.08,3,9.54,2:22.27,4,9.83,,2,8.63,2:15.28,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.70,2:23.78,3,9.25,2:31.52,4,9.55,,2,8.53,2:23.81,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.53,2:32.31,3,8.78,2:40.30,4,10.78,,2,8.70,2:32.51,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
1,8.40,2:40.71,3,9.27,2:49.571,4,10.58,,2,9.77,2:42.28,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),2000mRelay,x,Quarterfinals,2
