START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,10.37,,3,10.11,,6,10.46,10.46,7,10.61,10.61,4,10.25,10.25,2,9.96,9.96,1,9.68,9.68,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
5,13.37,,3,13.31,,6,13.44,23.90,7,13.43,24.04,4,13.37,23.62,2,13.31,23.27,1,13.31,22.99,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
4,12.36,,3,12.57,,6,12.32,36.22,7,12.39,36.43,5,12.51,36.13,2,12.59,35.86,1,12.70,35.69,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
6,11.18,,5,11.10,,3,10.70,46.92,7,10.98,47.41,1,10.69,46.82,2,11.04,46.90,4,11.31,47.00,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
7,10.57,,6,10.68,,2,10.52,57.44,5,10.35,57.76,1,10.53,57.35,3,10.67,57.57,4,10.69,57.69,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
5,10.50,,7,10.84,,3,10.70,1:08.14,1,10.20,1:07.96,2,10.68,1:08.03,4,10.66,1:08.23,6,10.80,1:08.49,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
4,10.30,,7,10.33,,5,10.52,1:18.66,3,10.62,1:18.58,1,10.32,1:18.35,2,10.25,1:18.48,6,10.33,1:18.82,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
5,10.04,,7,9.95,,3,9.84,1:28.50,4,9.97,1:28.55,2,10.05,1:28.40,1,9.85,1:28.33,6,10.00,1:28.82,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
6,9.48,,3,9.04,,5,9.47,1:37.97,4,9.40,1:37.95,1,9.39,1:37.79,2,9.52,1:37.85,7,9.50,1:38.32,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
5,9.24,,1,9.01,,6,9.58,1:47.55,4,9.38,1:47.33,2,9.28,1:47.07,3,9.32,1:47.17,7,9.35,1:47.67,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
5,9.13,,1,9.16,,6,9.10,1:56.65,4,9.07,1:56.40,2,9.11,1:56.18,3,9.07,1:56.24,7,9.23,1:56.90,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
5,8.86,,2,9.00,,6,8.95,2:05.60,4,8.83,2:05.23,3,9.03,2:05.21,1,8.74,2:04.98,7,9.35,2:06.25,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
4,8.92,,5,9.46,,6,9.31,2:14.91,2,8.96,2:14.19,3,9.03,2:14.24,1,8.81,2:13.79,7,9.65,2:15.90,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
3,9.19,,6,10.22,,5,9.46,2:24.37,2,9.03,2:23.22,4,9.75,2:23.99,1,8.84,2:22.63,7,9.83,2:25.73,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,Semifinals,2
