START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,8.67,8.67,1,8.42,,4,8.88,8.88,2,8.51,8.51,5,9.08,9.08,6,9.26,9.26,7,9.42,9.42,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
3,11.95,20.62,1,11.96,,4,11.90,20.78,2,11.97,20.48,5,11.77,20.85,6,11.69,20.95,7,11.64,21.06,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
3,11.34,31.96,2,11.54,,4,11.19,31.97,1,11.35,31.83,5,11.33,32.18,7,11.38,32.33,5,11.12,32.18,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
5,10.67,42.63,3,10.56,,2,10.43,42.40,4,10.69,42.52,6,10.53,42.71,7,10.49,42.82,1,10.01,42.19,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
5,10.10,52.73,4,10.22,,3,10.24,52.64,2,10.07,52.59,6,10.16,52.87,7,10.17,52.99,1,10.34,52.53,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
2,9.41,1:02.14,5,9.64,,6,9.87,1:02.51,1,9.46,1:02.05,4,9.42,1:02.29,7,9.62,1:02.61,3,9.67,1:02.20,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
3,9.41,1:11.55,5,9.30,,7,9.41,1:11.92,2,9.28,1:11.33,1,8.87,1:11.16,6,9.16,1:11.77,4,9.36,1:11.56,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
3,9.09,1:20.64,4,9.01,,7,9.09,1:21.01,2,9.21,1:20.54,1,9.28,1:20.44,5,9.01,1:20.78,5,9.22,1:20.78,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
3,9.29,1:29.93,7,14.19,,5,9.12,1:30.13,2,9.08,1:29.62,1,9.15,1:29.59,4,9.22,1:30.00,6,9.46,1:30.24,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
4,8.98,1:38.91,7,45.67,,5,9.00,1:39.13,1,9.06,1:38.68,2,9.15,1:38.74,3,8.90,1:38.90,6,9.05,1:39.29,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
4,9.15,1:48.06,,,,5,9.04,1:48.17,1,9.04,1:47.72,2,9.05,1:47.79,3,9.04,1:47.94,6,8.98,1:48.27,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
4,8.81,1:56.87,,,,5,8.92,1:57.09,2,8.85,1:56.57,1,8.68,1:56.47,3,8.78,1:56.72,6,9.07,1:57.34,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
4,8.81,2:05.68,,,,5,9.09,2:06.18,2,8.74,2:05.31,1,8.74,2:05.21,3,8.71,2:05.43,6,9.41,2:06.75,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
4,9.11,2:14.79,,,,5,9.67,2:15.85,0,8.86,2:14.17,1,8.83,2:14.04,0,8.75,2:14.18,6,9.92,2:16.673,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(2),m,Semifinals,2
