START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,7.17,7.17,1,6.93,6.93,2,7.07,,4,7.22,7.22,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),m,Quarterfinals,1
2,8.98,16.15,1,9.06,15.99,4,11.89,,3,8.94,16.16,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),m,Quarterfinals,1
3,8.74,24.89,1,8.50,24.49,4,19.79,,2,8.63,24.79,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),m,Quarterfinals,1
3,8.51,33.40,1,8.66,33.15,,,,2,8.60,33.39,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),m,Quarterfinals,1
3,21.07,54.475,1,8.88,42.03,,,,2,9.31,42.70,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),500m(1),m,Quarterfinals,1
