START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.210,8.210,2,8.281,8.281,5,8.965,8.965,4,8.633,8.633,3,8.389,8.389,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,10.900,19.109,2,10.946,19.227,5,10.736,19.701,3,10.772,19.406,4,11.115,19.504,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,11.036,30.145,2,10.935,30.162,5,10.908,30.609,3,11.052,30.458,4,10.967,30.472,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,11.166,41.311,2,11.223,41.385,5,11.196,41.804,3,11.231,41.688,4,11.287,41.759,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
2,11.259,52.570,1,11.180,52.564,5,11.182,52.986,3,11.058,52.746,4,11.096,52.855,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,10.840,1:03.410,2,10.888,1:03.453,5,10.987,1:03.974,3,11.019,1:03.765,4,10.931,1:03.785,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,10.629,1:14.039,2,10.654,1:14.107,5,10.697,1:14.671,4,10.677,1:14.442,3,10.648,1:14.433,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
2,10.811,1:24.850,1,10.735,1:24.842,5,10.575,1:25.246,3,10.586,1:25.027,4,10.691,1:25.124,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
2,10.208,1:35.058,3,10.309,1:35.150,5,10.215,1:35.461,1,9.971,1:34.998,4,10.252,1:35.376,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,9.958,1:45.016,3,10.036,1:45.187,5,10.076,1:45.537,2,10.075,1:45.073,4,10.103,1:45.479,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
1,10.284,1:55.300,3,10.265,1:55.451,5,10.291,1:55.828,2,10.275,1:55.348,4,10.169,1:55.648,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
3,10.208,2:05.508,4,10.245,2:05.696,1,9.580,2:05.408,2,10.062,2:05.410,5,10.238,2:05.886,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
3,10.234,2:15.741,5,10.772,2:16.468,1,9.393,2:14.801,2,9.974,2:15.383,4,10.046,2:15.932,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
4,10.811,2:26.552,5,11.166,2:27.634,1,10.174,2:24.974,2,10.187,2:25.571,3,10.155,2:26.087,2007-2008,"2008 ISU World Championships, Korea",1500m,w,Quarterfinals,2
