START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,10.82,10.82,6,10.49,10.49,3,10.27,10.27,2,10.14,10.14,4,10.35,10.35,1,10.00,10.00,5,10.47,10.47,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
7,12.51,23.33,6,12.59,23.08,3,12.61,22.88,1,12.65,22.79,2,12.48,22.83,4,12.89,22.89,4,12.42,22.89,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
7,10.80,34.13,6,10.92,34.00,4,10.79,33.67,3,10.78,33.57,2,10.66,33.49,5,10.94,33.83,1,10.39,33.28,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
7,10.55,44.68,6,10.55,44.55,5,10.72,44.39,4,10.70,44.27,2,10.70,44.19,1,10.33,44.16,3,10.97,44.25,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
7,10.50,55.18,6,10.49,55.04,4,10.42,54.81,2,10.42,54.69,3,10.52,54.71,1,10.42,54.58,5,10.60,54.85,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
6,10.45,1:05.63,7,10.74,1:05.78,4,10.57,1:05.38,2,10.37,1:05.06,3,10.52,1:05.23,1,10.39,1:04.97,5,10.64,1:05.49,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
6,9.85,1:15.48,7,9.85,1:15.63,4,9.90,1:15.28,1,9.78,1:14.84,3,9.93,1:15.16,2,9.99,1:14.96,5,9.81,1:15.30,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
6,9.62,1:25.10,7,9.61,1:25.24,5,9.67,1:24.95,1,9.74,1:24.58,3,9.56,1:24.72,2,9.71,1:24.67,4,9.51,1:24.81,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
6,9.39,1:34.49,7,9.55,1:34.79,5,9.39,1:34.34,2,9.50,1:34.08,1,9.29,1:34.01,3,9.53,1:34.20,4,9.52,1:34.33,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
6,9.60,1:44.09,7,9.62,1:44.41,3,9.46,1:43.80,2,9.60,1:43.68,1,9.58,1:43.59,4,9.62,1:43.82,5,9.67,1:44.00,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
5,9.50,1:53.59,7,10.10,1:54.51,3,9.53,1:53.33,2,9.46,1:53.14,1,9.45,1:53.04,4,9.76,1:53.58,6,9.89,1:53.89,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
4,9.24,2:02.83,7,10.35,2:04.86,3,9.26,2:02.59,2,9.24,2:02.38,1,9.24,2:02.28,5,9.83,2:03.41,6,9.71,2:03.60,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
4,9.45,2:12.28,7,11.02,2:15.88,3,9.34,2:11.93,2,9.13,2:11.51,1,9.10,2:11.38,5,10.04,2:13.45,6,10.00,2:13.60,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
4,10.42,2:22.70,7,11.45,2:27.33,3,9.77,2:21.70,2,9.43,2:20.94,1,9.20,2:20.58,0,,PHOTO,0,,PHOTO,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,m,Heats,6
