START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.34,12.34,4,12.69,12.69,3,12.44,12.44,1,11.95,11.95,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
2,9.06,21.40,4,9.15,21.84,3,9.05,21.49,1,8.99,20.94,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
2,8.99,30.39,4,9.16,31.00,3,8.98,30.47,1,8.92,29.86,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,9.22,39.61,4,8.97,39.97,2,8.89,39.36,1,8.93,38.79,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,9.32,48.93,4,9.01,48.98,2,8.86,48.22,1,9.10,47.89,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
4,8.95,57.88,3,8.81,57.79,2,8.52,56.74,1,8.63,56.52,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
4,8.51,1:06.39,3,8.52,1:06.31,2,8.26,1:05.00,1,8.31,1:04.83,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.40,1:14.79,4,8.58,1:14.89,2,8.36,1:13.36,1,8.32,1:13.15,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.38,1:23.17,4,8.44,1:23.33,2,8.19,1:21.55,1,8.32,1:21.47,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.36,1:31.53,4,8.45,1:31.78,2,8.40,1:29.95,1,8.34,1:29.81,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.69,1:40.22,4,9.14,1:40.92,2,8.72,1:38.67,1,8.82,1:38.63,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.86,1:49.08,4,9.38,1:50.30,2,9.10,1:47.77,1,9.05,1:47.68,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,9.28,1:58.36,4,9.38,1:59.68,2,9.04,1:56.81,1,9.04,1:56.72,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,9.56,2:07.92,4,9.34,2:09.02,2,9.17,2:05.98,1,9.15,2:05.87,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.85,2:16.77,4,8.80,2:17.82,2,8.74,2:14.72,1,8.75,2:14.62,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.79,2:25.56,4,8.76,2:26.58,2,8.88,2:23.60,1,8.51,2:23.13,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.88,2:34.44,4,8.63,2:35.21,2,8.82,2:32.42,1,8.46,2:31.59,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
3,8.59,2:43.03,4,8.53,2:43.741,2,8.75,2:41.17,1,8.62,2:40.21,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),2000mRelay,x,Quarterfinals,1
