START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,8.83,8.83,5,8.86,8.86,6,8.96,8.96,3,8.73,8.73,2,8.61,8.61,1,8.39,8.39,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,11.66,20.49,1,11.24,20.10,6,11.66,20.62,4,11.66,20.39,3,11.72,20.33,2,11.81,20.20,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,11.76,32.25,1,11.77,31.87,6,11.77,32.39,4,11.75,32.14,3,11.71,32.04,2,11.77,31.97,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,11.85,44.10,1,11.89,43.76,6,11.95,44.34,4,11.78,43.92,2,11.74,43.78,3,11.94,43.91,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
2,10.34,54.44,5,10.91,54.67,6,10.43,54.77,1,10.45,54.37,3,10.67,54.45,4,10.63,54.54,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
1,10.18,1:04.62,5,10.35,1:05.02,6,10.37,1:05.14,2,10.36,1:04.73,3,10.39,1:04.84,4,10.38,1:04.92,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
3,10.51,1:15.13,1,9.92,1:14.94,6,10.31,1:15.45,2,10.30,1:15.03,5,10.50,1:15.34,4,10.33,1:15.25,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
4,10.29,1:25.42,2,10.28,1:25.22,6,10.21,1:25.66,3,10.27,1:25.30,1,9.79,1:25.13,5,10.29,1:25.54,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,9.56,1:34.98,2,9.61,1:34.83,6,9.47,1:35.13,3,9.55,1:34.85,1,9.59,1:34.72,4,9.39,1:34.93,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,9.43,1:44.41,4,9.57,1:44.40,6,9.51,1:44.64,3,9.41,1:44.26,2,9.52,1:44.24,1,9.19,1:44.12,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,9.33,1:53.74,4,9.11,1:53.51,6,9.33,1:53.97,3,9.17,1:53.43,1,9.01,1:53.25,2,9.14,1:53.26,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
5,9.50,2:03.24,4,9.14,2:02.65,6,9.63,2:03.60,3,9.02,2:02.45,1,9.09,2:02.34,2,9.14,2:02.40,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
4,9.82,2:13.06,3,9.55,2:12.20,5,10.28,2:13.88,6,34.44,2:36.89,1,9.24,2:11.58,2,9.34,2:11.74,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
3,10.19,2:23.248,0,,PEN,4,10.99,2:24.862,5,25.27,3:02.160,1,9.89,2:21.469,2,9.79,2:21.526,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1500m,m,Heats,1
